FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,26,-0.252689,0.536877,0.0986322,336.002,0.568,4,0,0,
1,3,-0.248641,0.527925,-0.126872,336.008,0.564,4,0,0,
1,11,-0.251973,0.535555,-0.0488072,336.013,0.56,3,0,0,
1,19,-0.242734,0.514927,0.0280521,336.019,0.536,3,0,0,
1,27,-0.259722,0.553265,0.112196,336.024,0.588,4,0,0,
1,4,-0.260426,0.554996,-0.123084,336.03,0.592,4,0,0,
1,12,-0.26342,0.561879,-0.0410168,336.036,0.588,3,0,0,
1,20,-0.248781,0.529086,0.0385056,336.041,0.552,3,0,0,
1,28,-0.25232,0.537194,0.118925,336.047,0.572,3,0,0,
1,5,-0.245107,0.521095,-0.105327,336.052,0.552,4,0,0,
1,13,-0.250485,0.533348,-0.0290988,336.058,0.556,3,0,0,
1,21,-0.24665,0.524851,0.0477613,336.064,0.548,3,0,0,
1,29,-0.260718,0.556693,0.134071,336.069,0.596,3,0,0,
1,6,-0.264784,0.566006,-0.104189,336.075,0.6,4,0,0,
1,14,-0.260172,0.555759,-0.0202417,336.081,0.58,4,0,0,
1,22,-0.242847,0.516837,0.0564454,336.086,0.54,3,0,0,
1,30,-0.253224,0.540383,0.140315,336.092,0.58,7,0,0,
1,7,-0.247654,0.527958,-0.0869776,336.098,0.556,4,0,0,
1,15,-0.258441,0.552447,-0.0100526,336.103,0.576,3,0,0,
1,23,-0.25186,0.537737,0.0687343,336.109,0.564,4,0,0,
1,31,-0.269194,0.577025,0.161503,336.114,0.624,3,0,0,
1,0,-0.275742,0.59197,-0.17751,336.12,0.644,28,0,0,
1,8,-0.254388,0.54388,-0.079607,336.126,0.572,4,0,0,
1,16,-0.254968,0.545338,0,336.131,0.568,3,0,0,
1,24,-0.252678,0.540308,0.0790503,336.137,0.568,5,0,0,
1,1,-0.275162,0.591292,-0.165644,336.142,0.64,4,0,0,
1,9,-0.245068,0.523385,-0.0667844,336.148,0.548,4,0,0,
1,17,-0.251485,0.538043,0.00977335,336.154,0.56,3,0,0,
1,25,-0.255068,0.546294,0.0901062,336.159,0.576,3,0,0,
1,2,-0.255671,0.547806,-0.14225,336.165,0.588,4,0,0,
1,10,-0.262979,0.5645,-0.0618808,336.171,0.592,4,0,0,
1,18,-0.252785,0.541564,0.0196833,336.176,0.564,5,0,0,
1,26,-0.251002,0.537669,0.0986322,336.182,0.568,11,0,0,
1,3,-0.253276,0.542966,-0.130472,336.188,0.58,4,0,0,
1,11,-0.248681,0.532698,-0.0484586,336.193,0.556,4,0,0,
1,19,-0.244339,0.522997,0.0284708,336.199,0.544,3,0,0,
1,27,-0.262735,0.564856,0.114485,336.204,0.6,4,0,0,
1,4,-0.257103,0.552231,-0.122252,336.21,0.588,4,0,0,
1,12,-0.250388,0.537144,-0.0390636,336.216,0.56,4,0,0,
1,20,-0.251944,0.54082,0.0393427,336.221,0.564,6,0,0,
1,28,-0.250631,0.537984,0.118925,336.227,0.572,3,0,0,
1,5,-0.252963,0.543424,-0.109906,336.232,0.576,4,0,0,
1,13,-0.255246,0.548756,-0.0299362,336.238,0.572,6,0,0,
1,21,-0.240184,0.514682,0.0467155,336.244,0.536,3,0,0,
1,29,-0.24955,0.536105,0.128672,336.249,0.572,3,0,0,
1,6,-0.264591,0.57044,-0.104883,336.255,0.604,4,0,0,
1,14,-0.250378,0.538277,-0.0195437,336.261,0.56,4,0,0,
1,22,-0.254031,0.54673,0.0597903,336.266,0.572,4,0,0,
1,30,-0.248402,0.534069,0.138379,336.272,0.572,4,0,0,
1,7,-0.249173,0.535968,-0.088229,336.277,0.564,4,0,0,
1,15,-0.255096,0.549594,-0.00998278,336.283,0.572,4,0,0,
1,23,-0.253362,0.545795,0.0697093,336.289,0.572,4,0,0,
1,31,-0.25806,0.556642,0.155291,336.294,0.6,3,0,0,
1,0,-0.27079,0.585792,-0.175305,336.3,0.636,19,0,0,
1,8,-0.249494,0.537422,-0.0784936,336.306,0.564,4,0,0,
1,16,-0.253254,0.546136,0,336.311,0.568,6,0,0,
1,24,-0.25098,0.541099,0.0790503,336.317,0.568,4,0,0,
1,1,-0.265545,0.574461,-0.160468,336.322,0.62,4,0,0,
1,9,-0.254581,0.549605,-0.0701967,336.328,0.576,4,0,0,
1,17,-0.249794,0.53883,0.00977335,336.334,0.56,6,0,0,
1,25,-0.248594,0.536236,0.088229,336.339,0.564,4,0,0,
1,2,-0.261735,0.566382,-0.147089,336.345,0.608,4,0,0,
1,10,-0.246843,0.532528,-0.0581178,336.351,0.556,4,0,0,
1,18,-0.252686,0.546018,0.0198229,336.356,0.568,4,0,0,
1,26,-0.25247,0.545672,0.100021,336.362,0.576,21,0,0,
1,3,-0.253131,0.54733,-0.131371,336.367,0.584,4,0,0,
1,11,-0.248604,0.537127,-0.0488072,336.373,0.56,4,0,0,
1,19,-0.245896,0.531082,0.0288894,336.379,0.552,6,0,0,
1,27,-0.254668,0.551288,0.111432,336.384,0.584,4,0,0,
1,4,-0.258501,0.560206,-0.123915,336.39,0.596,22,0,0,
1,12,-0.253493,0.548897,-0.0399007,336.396,0.572,4,0,0,
1,20,-0.248647,0.537952,0.0390636,336.401,0.56,4,0,0,
1,28,-0.250506,0.542355,0.119757,336.407,0.576,4,0,0,
1,5,-0.251255,0.544216,-0.109906,336.413,0.576,11,0,0,
1,13,-0.248727,0.538572,-0.0293081,336.418,0.56,4,0,0,
1,21,-0.24016,0.519086,0.0470641,336.424,0.54,7,0,0,
1,29,-0.254098,0.551175,0.132271,336.429,0.588,3,0,0,
1,6,-0.254923,0.553215,-0.101411,336.435,0.584,4,0,0,
1,14,-0.255077,0.553718,-0.0201021,336.441,0.576,4,0,0,
1,22,-0.253902,0.551172,0.0602084,336.446,0.576,4,0,0,
1,30,-0.251374,0.545521,0.141282,336.452,0.584,4,0,0,
1,7,-0.244331,0.529504,-0.0869776,336.458,0.556,4,0,0,
1,15,-0.248576,0.539393,-0.00977335,336.463,0.56,4,0,0,
1,23,-0.246891,0.535668,0.0682468,336.469,0.56,4,0,0,
1,31,-0.240888,0.522024,0.144939,336.474,0.56,3,0,0,
1,0,-0.268949,0.58664,-0.175305,336.48,0.636,28,0,0,
1,8,-0.262028,0.570893,-0.0835039,336.486,0.6,4,0,0,
1,16,-0.253132,0.550597,0,336.491,0.572,4,0,0,
1,24,-0.252438,0.54915,0.0801637,336.497,0.576,4,0,0,
1,1,-0.262199,0.571749,-0.159433,336.503,0.616,15,0,0,
1,9,-0.25127,0.546761,-0.0697093,336.508,0.572,4,0,0,
1,17,-0.244912,0.532276,0.00963373,336.514,0.552,6,0,0,
1,25,-0.25163,0.547886,0.0901062,336.519,0.576,4,0,0,
1,2,-0.2615,0.570761,-0.148056,336.525,0.612,4,0,0,
1,10,-0.25309,0.551546,-0.0602084,336.531,0.576,4,0,0,
1,18,-0.249378,0.543142,0.0196833,336.536,0.564,4,0,0,
1,26,-0.252323,0.550076,0.100716,336.542,0.58,30,0,0,
1,3,-0.252961,0.551698,-0.132271,336.548,0.588,11,0,0,
1,11,-0.2485,0.541562,-0.0491558,336.553,0.564,4,0,0,
1,19,-0.244226,0.531851,0.0288894,336.559,0.552,4,0,0,
1,27,-0.256058,0.55929,0.112959,336.564,0.592,4,0,0,
1,4,-0.255184,0.557425,-0.123084,336.57,0.592,41,0,0,
1,12,-0.251767,0.549691,-0.0399007,336.576,0.572,4,0,0,
1,20,-0.248541,0.542392,0.0393427,336.581,0.564,4,0,0,
1,28,-0.248801,0.543139,0.119757,336.587,0.576,4,0,0,
1,5,-0.252663,0.552209,-0.111432,336.592,0.584,28,0,0,
1,13,-0.251793,0.550349,-0.0299362,336.598,0.572,4,0,0,
1,21,-0.243275,0.53081,0.04811,336.604,0.552,4,0,0,
1,29,-0.250818,0.548394,0.131371,336.609,0.584,4,0,0,
1,6,-0.253184,0.554013,-0.101411,336.615,0.584,14,0,0,
1,14,-0.25175,0.550847,-0.0199625,336.621,0.572,22,0,0,
1,22,-0.2427,0.530057,0.0576997,336.626,0.552,4,0,0,
1,30,-0.249659,0.546308,0.141282,336.632,0.584,4,0,0,
1,7,-0.252067,0.55203,-0.090732,336.638,0.58,25,0,0,
1,15,-0.250052,0.547514,-0.00991297,336.643,0.568,4,0,0,
1,23,-0.243633,0.532796,0.0677593,336.649,0.556,4,0,0,
1,31,-0.248433,0.544063,0.15115,336.654,0.584,3,0,0,
1,0,-0.265581,0.583951,-0.174203,336.66,0.632,39,0,0,
1,8,-0.247682,0.542616,-0.0790503,336.666,0.568,4,0,0,
1,16,-0.252985,0.555063,0,336.671,0.576,4,0,0,
1,24,-0.249143,0.546302,0.079607,336.677,0.572,4,0,0,
1,1,-0.260401,0.57257,-0.159433,336.682,0.616,41,0,0,
1,9,-0.251123,0.551194,-0.0701967,336.688,0.576,4,0,0,
1,17,-0.247985,0.544062,0.00984316,336.694,0.564,4,0,0,
1,25,-0.25147,0.552302,0.090732,336.699,0.58,4,0,0,
1,2,-0.258171,0.568015,-0.147089,336.705,0.608,28,0,0,
1,10,-0.249783,0.548684,-0.0597903,336.711,0.572,24,0,0,
1,18,-0.252411,0.554939,0.0201021,336.716,0.576,4,0,0,
1,26,-0.250593,0.550866,0.100716,336.722,0.58,31,0,0,
1,3,-0.257387,0.566812,-0.13587,336.728,0.604,54,0,0,
1,11,-0.248372,0.546,-0.0495045,336.733,0.568,4,0,0,
1,19,-0.245709,0.539956,0.0293081,336.739,0.56,4,0,0,
1,27,-0.251199,0.552877,0.111432,336.744,0.584,19,0,0,
1,4,-0.254976,0.561819,-0.123915,336.75,0.596,63,0,0,
1,12,-0.254763,0.561478,-0.0407378,336.756,0.584,4,0,0,
1,20,-0.249985,0.550503,0.0399007,336.761,0.572,4,0,0,
1,28,-0.24555,0.540322,0.118925,336.767,0.572,4,0,0,
1,5,-0.252476,0.556608,-0.112196,336.772,0.588,58,0,0,
1,13,-0.248488,0.547466,-0.0297268,336.778,0.568,4,0,0,
1,21,-0.241606,0.531571,0.04811,336.784,0.552,4,0,0,
1,29,-0.246022,0.542015,0.129572,336.789,0.576,4,0,0,
1,6,-0.262307,0.58015,-0.106273,336.795,0.612,43,0,0,
1,14,-0.250018,0.551636,-0.0199625,336.801,0.572,31,0,0,
1,22,-0.250434,0.552757,0.0602084,336.806,0.576,4,0,0,
1,30,-0.250998,0.554225,0.143218,336.812,0.592,18,0,0,
1,7,-0.247221,0.545556,-0.0894805,336.818,0.572,63,0,0,
1,15,-0.245182,0.540944,-0.00977335,336.823,0.56,4,0,0,
1,23,-0.245083,0.540859,0.0687343,336.829,0.564,25,0,0,
1,31,-0.246723,0.544841,0.15115,336.834,0.584,4,0,0,
1,0,-0.263745,0.584783,-0.174203,336.84,0.632,54,0,0,
1,8,-0.252206,0.55796,-0.0812771,336.846,0.584,33,0,0,
1,16,-0.25124,0.555855,0,336.851,0.576,4,0,0,
1,24,-0.248983,0.550725,0.0801637,336.857,0.576,11,0,0,
1,1,-0.252528,0.559173,-0.155291,336.862,0.6,66,0,0,
1,9,-0.250949,0.555631,-0.0706842,336.868,0.58,34,0,0,
1,17,-0.246275,0.544838,0.00984316,336.874,0.564,4,0,0,
1,25,-0.248183,0.549456,0.0901062,336.879,0.576,4,0,0,
1,2,-0.257909,0.572393,-0.148056,336.885,0.612,65,0,0,
1,10,-0.254304,0.564102,-0.0614627,336.891,0.588,29,0,0,
1,18,-0.249097,0.552052,0.0199625,336.896,0.572,12,0,0,
1,26,-0.251952,0.558897,0.102105,336.902,0.588,48,0,0,
1,3,-0.252547,0.560447,-0.134071,336.908,0.596,58,0,0,
1,11,-0.248218,0.550444,-0.0498531,336.913,0.572,26,0,0,
1,19,-0.245578,0.5444,0.0295175,336.919,0.564,4,0,0,
1,27,-0.252539,0.560888,0.112959,336.924,0.592,36,0,0,
1,4,-0.254743,0.566217,-0.124747,336.93,0.6,76,0,0,
1,12,-0.248309,0.551262,-0.0399007,336.936,0.572,40,0,0,
1,20,-0.248254,0.551286,0.0399007,336.941,0.572,24,0,0,
1,28,-0.246915,0.548291,0.120589,336.947,0.58,44,0,0,
1,5,-0.252263,0.561012,-0.112959,336.952,0.592,63,0,0,
1,13,-0.249894,0.555596,-0.0301455,336.958,0.576,15,0,0,
1,21,-0.244613,0.543329,0.0491558,336.964,0.564,4,0,0,
1,29,-0.247368,0.549959,0.131371,336.969,0.584,4,0,0,
1,6,-0.25278,0.562844,-0.1028,336.975,0.592,56,0,0,
1,14,-0.249847,0.556098,-0.0201021,336.981,0.576,38,0,0,
1,22,-0.250252,0.557202,0.0606265,336.986,0.58,22,0,0,
1,30,-0.249256,0.555011,0.143218,336.992,0.592,38,0,0,
1,7,-0.247049,0.549966,-0.0901062,336.997,0.576,60,0,0,
1,15,-0.249732,0.556438,-0.0100526,337.003,0.576,22,0,0,
1,23,-0.246484,0.548936,0.0697093,337.009,0.572,39,0,0,
1,31,-0.243501,0.542056,0.150115,337.014,0.58,4,0,0,
1,0,-0.257403,0.574989,-0.170895,337.02,0.62,72,0,0,
1,8,-0.25509,0.56969,-0.0829472,337.026,0.596,40,0,0,
1,16,-0.254175,0.56769,0,337.031,0.588,16,0,0,
1,24,-0.251887,0.562446,0.0818338,337.037,0.588,29,0,0,
1,1,-0.255292,0.570637,-0.158397,337.042,0.612,60,0,0,
1,9,-0.249203,0.556417,-0.0706842,337.048,0.58,52,0,0,
1,17,-0.247681,0.552975,0.00998278,337.054,0.572,16,0,0,
1,25,-0.246456,0.550233,0.0901062,337.059,0.576,26,0,0,
1,2,-0.256109,0.5732,-0.148056,337.065,0.612,71,0,0,
1,10,-0.249431,0.55757,-0.0606265,337.071,0.58,55,0,0,
1,18,-0.248919,0.556514,0.0201021,337.076,0.576,20,0,0,
1,26,-0.251729,0.563314,0.1028,337.082,0.592,65,0,0,
1,3,-0.25382,0.568417,-0.13587,337.087,0.604,67,0,0,
1,11,-0.246487,0.551221,-0.0498531,337.093,0.572,59,0,0,
1,19,-0.245421,0.548848,0.0297268,337.099,0.568,14,0,0,
1,27,-0.246193,0.550827,0.110669,337.104,0.58,54,0,0,
1,4,-0.251441,0.56341,-0.123915,337.11,0.596,75,0,0,
1,12,-0.251231,0.563067,-0.0407378,337.116,0.584,56,0,0,
1,20,-0.246521,0.552063,0.0399007,337.121,0.572,27,0,0,
1,28,-0.246713,0.552669,0.12142,337.127,0.584,43,0,0,
1,5,-0.248974,0.558184,-0.112196,337.132,0.588,69,0,0,
1,13,-0.246595,0.552697,-0.0299362,337.138,0.572,56,0,0,
1,21,-0.244453,0.547766,0.0495045,337.144,0.568,17,0,0,
1,29,-0.245639,0.550733,0.131371,337.149,0.584,23,0,0,
1,6,-0.255598,0.574526,-0.104883,337.155,0.604,56,0,0,
1,14,-0.244996,0.549511,-0.0198229,337.161,0.568,59,0,0,
1,22,-0.250044,0.561652,0.0610446,337.166,0.584,30,0,0,
1,30,-0.249017,0.559368,0.144185,337.172,0.596,50,0,0,
1,7,-0.249918,0.561664,-0.0919835,337.177,0.588,65,0,0,
1,15,-0.246432,0.553533,-0.00998278,337.183,0.572,42,0,0,
1,23,-0.244758,0.549707,0.0697093,337.189,0.572,41,0,0,
1,31,-0.241797,0.542818,0.150115,337.194,0.58,22,0,0,
1,0,-0.255596,0.575794,-0.170895,337.2,0.62,75,0,0,
1,8,-0.24716,0.555882,-0.0807204,337.206,0.58,62,0,0,
1,16,-0.247743,0.557422,0,337.211,0.576,40,0,0,
1,24,-0.248585,0.559582,0.0812771,337.217,0.584,51,0,0,
1,1,-0.252001,0.567874,-0.157362,337.223,0.608,68,0,0,
1,9,-0.24899,0.560858,-0.0711717,337.228,0.584,58,0,0,
1,17,-0.242847,0.546375,0.00984316,337.234,0.564,22,0,0,
1,25,-0.247782,0.558291,0.0913577,337.239,0.584,41,0,0,
1,2,-0.255809,0.577581,-0.149024,337.245,0.616,75,0,0,
1,10,-0.250754,0.565688,-0.0614627,337.251,0.588,64,0,0,
1,18,-0.244078,0.54992,0.0198229,337.256,0.568,31,0,0,
1,26,-0.246913,0.556836,0.101411,337.262,0.584,74,0,0,
1,3,-0.253539,0.572807,-0.13677,337.268,0.608,75,0,0,
1,11,-0.246294,0.555668,-0.0502017,337.273,0.576,68,0,0,
1,19,-0.243695,0.549617,0.0297268,337.279,0.568,18,0,0,
1,27,-0.245977,0.55522,0.111432,337.284,0.584,59,0,0,
1,4,-0.25118,0.567807,-0.124747,337.29,0.6,76,0,0,
1,12,-0.251,0.567535,-0.0410168,337.296,0.588,60,0,0,
1,20,-0.243246,0.549154,0.0396217,337.301,0.568,38,0,0,
1,28,-0.243465,0.549832,0.120589,337.307,0.58,55,0,0,
1,5,-0.251762,0.569831,-0.114485,337.313,0.6,75,0,0,
1,13,-0.246398,0.557155,-0.0301455,337.318,0.576,58,0,0,
1,21,-0.24273,0.548532,0.0495045,337.324,0.568,30,0,0,
1,29,-0.243907,0.551502,0.131371,337.329,0.584,34,0,0,
1,6,-0.250756,0.568056,-0.103494,337.335,0.596,75,0,0,
1,14,-0.249428,0.565034,-0.0203813,337.341,0.584,66,0,0,
1,22,-0.246746,0.558764,0.0606265,337.346,0.58,60,0,0,
1,30,-0.244269,0.552984,0.14225,337.352,0.588,56,0,0,
1,7,-0.246631,0.5588,-0.0913577,337.358,0.584,74,0,0,
1,15,-0.244691,0.554305,-0.00998278,337.363,0.572,38,0,0,
1,23,-0.244557,0.554138,0.0701967,337.369,0.576,47,0,0,
1,31,-0.24455,0.554274,0.153221,337.374,0.592,33,0,0,
1,0,-0.255264,0.580144,-0.171998,337.38,0.624,77,0,0,
1,8,-0.248459,0.563969,-0.0818338,337.386,0.588,48,0,0,
1,16,-0.252141,0.572968,0,337.391,0.592,38,0,0,
1,24,-0.248348,0.564017,0.0818338,337.397,0.588,49,0,0,
1,1,-0.250216,0.568663,-0.157362,337.402,0.608,75,0,0,
1,9,-0.250277,0.568968,-0.0721467,337.408,0.592,61,0,0,
1,17,-0.244201,0.554521,0.00998278,337.414,0.572,27,0,0,
1,25,-0.24451,0.555418,0.090732,337.419,0.58,42,0,0,
1,2,-0.252503,0.574798,-0.148056,337.425,0.612,75,0,0,
1,10,-0.247449,0.5628,-0.0610446,337.431,0.584,72,0,0,
1,18,-0.245417,0.558067,0.0201021,337.436,0.576,54,0,0,
1,26,-0.248185,0.564885,0.1028,337.442,0.592,75,0,0,
1,3,-0.250244,0.570001,-0.13587,337.448,0.604,75,0,0,
1,11,-0.246075,0.560119,-0.0505503,337.453,0.58,75,0,0,
1,19,-0.243499,0.554069,0.0299362,337.459,0.572,10,0,0,
1,27,-0.245736,0.559617,0.112196,337.464,0.588,66,0,0,
1,4,-0.250894,0.572207,-0.125579,337.47,0.604,73,0,0,
1,12,-0.249216,0.568321,-0.0410168,337.476,0.588,67,0,0,
1,20,-0.243048,0.553601,0.0399007,337.481,0.572,44,0,0,
1,28,-0.244733,0.557823,0.122252,337.487,0.588,68,0,0,
1,5,-0.246965,0.563365,-0.112959,337.492,0.592,75,0,0,
1,13,-0.244646,0.557926,-0.0301455,337.498,0.576,52,0,0,
1,21,-0.241006,0.549291,0.0495045,337.504,0.568,29,0,0,
1,29,-0.240683,0.548665,0.130472,337.509,0.58,36,0,0,
1,6,-0.25349,0.57976,-0.105578,337.515,0.608,74,0,0,
1,14,-0.244595,0.558428,-0.0201021,337.521,0.576,62,0,0,
1,22,-0.24651,0.563212,0.0610446,337.526,0.584,60,0,0,
1,30,-0.244014,0.557335,0.143218,337.532,0.592,62,0,0,
1,7,-0.247893,0.566874,-0.0926092,337.538,0.592,70,0,0,
1,15,-0.244476,0.558767,-0.0100526,337.543,0.576,47,0,0,
1,23,-0.241299,0.551235,0.0697093,337.549,0.572,52,0,0,
1,31,-0.241332,0.551469,0.152186,337.554,0.588,35,0,0,
1,0,-0.251973,0.577389,-0.170895,337.56,0.62,76,0,0,
1,8,-0.246686,0.564746,-0.0818338,337.566,0.588,73,0,0,
1,16,-0.25034,0.573757,0,337.571,0.592,44,0,0,
1,24,-0.243553,0.557472,0.0807204,337.577,0.58,58,0,0,
1,1,-0.246955,0.565874,-0.156327,337.582,0.604,72,0,0,
1,9,-0.245461,0.562411,-0.0711717,337.588,0.584,75,0,0,
1,17,-0.243983,0.558982,0.0100526,337.594,0.576,37,0,0,
1,25,-0.24427,0.559836,0.0913577,337.599,0.584,43,0,0,
1,2,-0.250696,0.575588,-0.148056,337.605,0.612,73,0,0,
1,10,-0.250226,0.574609,-0.062299,337.611,0.596,74,0,0,
1,18,-0.243663,0.558835,0.0201021,337.616,0.576,49,0,0,
1,26,-0.246409,0.565662,0.1028,337.622,0.592,73,0,0,
1,3,-0.249935,0.574389,-0.13677,337.628,0.608,75,0,0,
1,11,-0.24583,0.564574,-0.050899,337.633,0.584,75,0,0,
1,19,-0.241757,0.554831,0.0299362,337.639,0.572,27,0,0,
1,27,-0.245471,0.564017,0.112959,337.644,0.592,75,0,0,
1,4,-0.250583,0.576611,-0.12641,337.65,0.608,77,0,0,
1,12,-0.248947,0.572792,-0.0412958,337.656,0.592,66,0,0,
1,20,-0.24434,0.561744,0.0404588,337.661,0.58,49,0,0,
1,28,-0.241493,0.55497,0.12142,337.667,0.584,60,0,0,
1,5,-0.246686,0.56777,-0.113722,337.672,0.596,73,0,0,
1,13,-0.24441,0.562387,-0.0303549,337.678,0.58,47,0,0,
1,21,-0.242305,0.557419,0.0502017,337.684,0.576,35,0,0,
1,29,-0.241917,0.55663,0.132271,337.689,0.588,45,0,0,
1,6,-0.250172,0.576909,-0.104883,337.695,0.604,75,0,0,
1,14,-0.248907,0.573988,-0.0206605,337.701,0.592,64,0,0,
1,22,-0.246248,0.567664,0.0614627,337.706,0.588,71,0,0,
1,30,-0.243734,0.56169,0.144185,337.712,0.596,61,0,0,
1,7,-0.247609,0.571306,-0.0932349,337.717,0.596,75,0,0,
1,15,-0.24272,0.559532,-0.0100526,337.723,0.576,42,0,0,
1,23,-0.24408,0.563012,0.0711717,337.729,0.584,52,0,0,
1,31,-0.241062,0.5558,0.153221,337.734,0.592,45,0,0,
1,0,-0.250158,0.578178,-0.170895,337.74,0.62,75,0,0,
1,8,-0.246411,0.569184,-0.0823905,337.746,0.592,71,0,0,
1,16,-0.245507,0.567137,0,337.751,0.584,55,0,0,
1,24,-0.2448,0.565567,0.0818338,337.757,0.588,60,0,0,
1,1,-0.246639,0.570224,-0.157362,337.762,0.608,75,0,0,
1,9,-0.246698,0.57053,-0.0721467,337.768,0.592,72,0,0,
1,17,-0.242225,0.559746,0.0100526,337.774,0.576,44,0,0,
1,25,-0.241016,0.556944,0.090732,337.779,0.58,54,0,0,
1,2,-0.250354,0.579966,-0.149024,337.785,0.616,75,0,0,
1,10,-0.246916,0.571709,-0.0618808,337.791,0.592,74,0,0,
1,18,-0.243417,0.563299,0.0202417,337.796,0.58,57,0,0,
1,26,-0.244631,0.566433,0.1028,337.802,0.592,73,0,0,
1,3,-0.24813,0.575171,-0.13677,337.807,0.608,74,0,0,
1,11,-0.242551,0.561654,-0.0505503,337.813,0.58,71,0,0,
1,19,-0.241521,0.559287,0.0301455,337.819,0.576,31,0,0,
1,27,-0.242215,0.56115,0.112196,337.824,0.588,75,0,0,
1,4,-0.250247,0.581019,-0.127242,337.83,0.612,76,0,0,
1,12,-0.24564,0.569876,-0.0410168,337.836,0.588,68,0,0,
1,20,-0.242575,0.562509,0.0404588,337.841,0.58,57,0,0,
1,28,-0.241223,0.55935,0.122252,337.847,0.588,71,0,0,
1,5,-0.2449,0.568542,-0.113722,337.853,0.596,75,0,0,
1,13,-0.242642,0.563152,-0.0303549,337.858,0.58,65,0,0,
1,21,-0.240553,0.558177,0.0502017,337.864,0.576,59,0,0,
1,29,-0.241635,0.560997,0.133171,337.869,0.592,49,0,0,
1,6,-0.249842,0.581342,-0.105578,337.875,0.608,75,0,0,
1,14,-0.245597,0.571063,-0.0205209,337.881,0.588,66,0,0,
1,22,-0.242966,0.56475,0.0610446,337.886,0.584,55,0,0,
1,30,-0.240507,0.558857,0.143218,337.892,0.592,64,0,0,
1,7,-0.245813,0.572081,-0.0932349,337.898,0.596,73,0,0,
1,15,-0.242465,0.563997,-0.0101224,337.903,0.58,55,0,0,
1,23,-0.240817,0.560097,0.0706842,337.909,0.58,58,0,0,
1,31,-0.239315,0.556555,0.153221,337.914,0.592,48,0,0,
1,0,-0.249785,0.582524,-0.171998,337.92,0.624,76,0,0,
1,8,-0.243133,0.566285,-0.0818338,337.926,0.588,72,0,0,
1,16,-0.245227,0.571612,0,337.931,0.588,53,0,0,
1,24,-0.241534,0.562662,0.0812771,337.937,0.584,75,0,0,
1,1,-0.246297,0.574577,-0.158397,337.943,0.612,74,0,0,
1,9,-0.247885,0.578661,-0.0731216,337.948,0.6,71,0,0,
1,17,-0.241967,0.564211,0.0101224,337.954,0.58,41,0,0,
1,25,-0.239265,0.557698,0.090732,337.959,0.58,53,0,0,
1,2,-0.249986,0.584348,-0.149992,337.965,0.62,76,0,0,
1,10,-0.24661,0.57617,-0.062299,337.971,0.596,72,0,0,
1,18,-0.243145,0.567767,0.0203813,337.976,0.584,60,0,0,
1,26,-0.244327,0.570851,0.103494,337.982,0.596,75,0,0,
1,3,-0.246321,0.575948,-0.13677,337.988,0.608,76,0,0,
1,11,-0.242278,0.566108,-0.050899,337.993,0.584,73,0,0,
1,19,-0.239762,0.560043,0.0301455,337.999,0.576,25,0,0,
1,27,-0.241922,0.565549,0.112959,338.004,0.592,75,0,0,
1,4,-0.24842,0.581802,-0.127242,338.01,0.612,77,0,0,
1,12,-0.243849,0.570644,-0.0410168,338.016,0.588,69,0,0,
1,20,-0.242299,0.566968,0.0407378,338.021,0.584,61,0,0,
1,28,-0.240929,0.563733,0.123084,338.027,0.592,70,0,0,
1,5,-0.243113,0.569309,-0.113722,338.033,0.596,76,0,0,
1,13,-0.240871,0.563912,-0.0303549,338.038,0.58,75,0,0,
1,21,-0.240288,0.562626,0.0505503,338.044,0.58,53,0,0,
1,29,-0.239872,0.561754,0.133171,338.049,0.592,61,0,0,
1,6,-0.243598,0.571162,-0.103494,338.055,0.596,75,0,0,
1,14,-0.242308,0.568124,-0.0203813,338.061,0.584,67,0,0,
1,22,-0.242676,0.5692,0.0614627,338.066,0.588,71,0,0,
1,30,-0.2402,0.563211,0.144185,338.072,0.596,63,0,0,
1,7,-0.244014,0.572851,-0.0932349,338.078,0.596,75,0,0,
1,15,-0.239199,0.561046,-0.0100526,338.083,0.576,55,0,0,
1,23,-0.240538,0.564534,0.0711717,338.089,0.584,58,0,0,
1,31,-0.239007,0.560889,0.154256,338.094,0.596,47,0,0,
1,0,-0.247954,0.583306,-0.171998,338.1,0.624,76,0,0,
1,8,-0.24283,0.570722,-0.0823905,338.106,0.592,75,0,0,
1,16,-0.24343,0.57238,0,338.111,0.588,64,0,0,
1,24,-0.241241,0.567094,0.0818338,338.117,0.588,75,0,0,
1,1,-0.24449,0.575347,-0.158397,338.122,0.612,75,0,0,
1,9,-0.241629,0.568384,-0.0716592,338.128,0.588,71,0,0,
1,17,-0.238703,0.561257,0.0100526,338.134,0.576,42,0,0,
1,25,-0.238983,0.562114,0.0913577,338.139,0.584,61,0,0,
1,2,-0.248149,0.58513,-0.149992,338.145,0.62,76,0,0,
1,10,-0.244799,0.576942,-0.062299,338.151,0.596,73,0,0,
1,18,-0.239873,0.564817,0.0202417,338.156,0.58,59,0,0,
1,26,-0.242532,0.571616,0.103494,338.162,0.596,76,0,0,
1,3,-0.243061,0.573101,-0.13587,338.168,0.604,76,0,0,
1,11,-0.243462,0.574264,-0.0515962,338.173,0.592,75,0,0,
