FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,10,0.860279,-0.125304,-0.0878039,9.11063,0.84,76,0,0,
1,18,0.907723,-0.133003,0.0308512,9.11625,0.884,4,0,0,
1,3,0.797352,-0.115453,-0.178161,9.1275,0.792,78,0,0,
1,11,0.84588,-0.123334,-0.0718163,9.13313,0.824,77,0,0,
1,19,0.926725,-0.136425,0.0473117,9.13875,0.904,4,0,0,
1,4,0.819574,-0.119352,-0.168824,9.15,0.812,78,0,0,
1,12,0.858764,-0.125751,-0.0583164,9.15563,0.836,77,0,0,
1,20,0.933599,-0.137906,0.0636179,9.16125,0.912,3,0,0,
1,5,0.81844,-0.119499,-0.154174,9.1725,0.808,77,0,0,
1,13,0.835934,-0.122407,-0.0424968,9.17813,0.812,77,0,0,
1,21,0.94018,-0.139345,0.0801833,9.18375,0.92,3,0,0,
1,6,0.817041,-0.119601,-0.139613,9.195,0.804,76,0,0,
1,14,0.864119,-0.127309,-0.0293156,9.20062,0.84,76,0,0,
1,22,0.899337,-0.133104,0.091985,9.20625,0.88,1,0,0,
1,7,0.803681,-0.117762,-0.12327,9.2175,0.788,77,0,0,
1,15,0.888134,-0.131556,-0.0150789,9.22312,0.864,76,0,0,
1,23,0.885813,-0.131268,0.105783,9.22875,0.868,1,0,0,
1,0,0.623685,-0.0888027,-0.170895,9.24,0.62,82,0,0,
1,8,0.848636,-0.125483,-0.115792,9.24562,0.832,76,0,0,
1,16,0.880303,-0.130727,0,9.25125,0.856,77,0,0,
1,24,0.887706,-0.132022,0.121359,9.25688,0.872,0,0,0,
1,1,0.729463,-0.106304,-0.18842,9.2625,0.728,79,0,0,
1,9,0.838702,-0.124204,-0.0999329,9.26812,0.82,77,0,0,
1,17,0.864334,-0.128473,0.01466,9.27375,0.84,74,0,0,
1,2,0.763204,-0.112114,-0.183861,9.285,0.76,79,0,0,
1,10,0.855955,-0.127363,-0.0873858,9.29062,0.836,76,0,0,
1,18,0.907301,-0.135854,0.0308512,9.29625,0.884,10,0,0,
1,3,0.800831,-0.118587,-0.179061,9.3075,0.796,78,0,0,
1,11,0.82976,-0.123412,-0.0704218,9.31312,0.808,77,0,0,
1,19,0.926292,-0.139335,0.0473117,9.31875,0.904,4,0,0,
1,4,0.823056,-0.122561,-0.169656,9.33,0.816,79,0,0,
1,12,0.862302,-0.129095,-0.0585954,9.33562,0.84,77,0,0,
1,20,0.929224,-0.140191,0.0633389,9.34125,0.908,3,0,0,
1,5,0.825809,-0.123345,-0.1557,9.3525,0.816,76,0,0,
1,13,0.843428,-0.126332,-0.0429155,9.35812,0.82,77,0,0,
1,21,0.959396,-0.14554,0.0819264,9.36375,0.94,2,0,0,
1,6,0.812775,-0.121526,-0.138919,9.375,0.8,76,0,0,
1,14,0.855826,-0.12872,-0.0290364,9.38062,0.832,76,0,0,
1,22,0.934238,-0.141767,0.0957481,9.38625,0.916,0,0,0,
1,7,0.815001,-0.122221,-0.125148,9.3975,0.8,77,0,0,
1,15,0.864042,-0.130425,-0.01466,9.40312,0.84,76,0,0,
1,23,0.90498,-0.137295,0.10822,9.40875,0.888,0,0,0,
1,0,0.630989,-0.0920202,-0.1731,9.42,0.628,82,0,0,
1,8,0.848237,-0.128149,-0.115792,9.42562,0.832,76,0,0,
1,16,0.879888,-0.133492,0,9.43125,0.856,76,0,0,
1,1,0.725315,-0.107961,-0.187385,9.4425,0.724,79,0,0,
1,9,0.818726,-0.123579,-0.0974955,9.44812,0.8,77,0,0,
1,17,0.867871,-0.131845,0.0147298,9.45375,0.844,72,0,0,
1,2,0.801131,-0.120893,-0.193538,9.465,0.8,79,0,0,
1,10,0.859475,-0.130706,-0.0878039,9.47062,0.84,76,0,0,
1,18,0.910812,-0.139362,0.0309908,9.47625,0.888,19,0,0,
1,3,0.79661,-0.12046,-0.178161,9.4875,0.792,78,0,0,
1,11,0.841158,-0.12799,-0.0714677,9.49312,0.82,77,0,0,
1,19,0.92585,-0.142245,0.0473117,9.49875,0.904,4,0,0,
1,4,0.822667,-0.125146,-0.169656,9.51,0.816,78,0,0,
1,12,0.873698,-0.133783,-0.0594325,9.51563,0.852,77,0,0,
1,20,0.932715,-0.143769,0.0636179,9.52125,0.912,2,0,0,
1,5,0.825418,-0.125939,-0.1557,9.5325,0.816,76,0,0,
1,13,0.850905,-0.130305,-0.0433342,9.53813,0.828,77,0,0,
1,21,0.943215,-0.14591,0.0805319,9.54375,0.924,1,0,0,
1,6,0.812389,-0.124079,-0.138919,9.555,0.8,76,0,0,
1,14,0.87907,-0.135391,-0.029874,9.56063,0.856,76,0,0,
1,7,0.8263,-0.126753,-0.127025,9.5775,0.812,77,0,0,
1,15,0.855741,-0.131807,-0.0145204,9.58313,0.832,75,0,0,
1,0,0.691356,-0.104262,-0.190741,9.6,0.692,80,0,0,
1,8,0.840019,-0.129491,-0.114679,9.60563,0.824,77,0,0,
1,16,0.887352,-0.137591,0,9.61125,0.864,76,0,0,
1,1,0.717353,-0.108948,-0.185314,9.6225,0.716,80,0,0,
1,9,0.830076,-0.128143,-0.0989579,9.62813,0.812,77,0,0,
1,17,0.859567,-0.133232,0.0145902,9.63375,0.836,75,0,0,
1,2,0.770137,-0.118207,-0.185796,9.645,0.768,79,0,0,
1,10,0.855138,-0.132739,-0.0873858,9.65063,0.836,76,0,0,
1,18,0.906429,-0.141552,0.0308512,9.65625,0.884,49,0,0,
1,3,0.80007,-0.123617,-0.179061,9.6675,0.796,78,0,0,
1,11,0.82504,-0.127953,-0.0700732,9.67313,0.804,77,0,0,
1,19,0.945087,-0.148511,0.0483584,9.67875,0.924,3,0,0,
1,4,0.829983,-0.129047,-0.171319,9.69,0.824,78,0,0,
1,12,0.837874,-0.130479,-0.0569213,9.69563,0.816,77,0,0,
1,20,0.944058,-0.148716,0.064455,9.70125,0.924,1,0,0,
1,5,0.828888,-0.129194,-0.156463,9.7125,0.82,76,0,0,
1,13,0.858366,-0.134326,-0.0437529,9.71813,0.836,77,0,0,
1,21,0.938825,-0.1482,0.0801833,9.72375,0.92,0,0,0,
1,6,0.808113,-0.125964,-0.138224,9.735,0.796,76,0,0,
1,14,0.86288,-0.135447,-0.0293156,9.74062,0.84,76,0,0,
1,7,0.829791,-0.130018,-0.127651,9.7575,0.816,77,0,0,
1,15,0.859264,-0.135173,-0.0145902,9.76312,0.836,75,0,0,
1,0,0.649344,-0.0992487,-0.178613,9.78,0.648,81,0,0,
1,8,0.847415,-0.133476,-0.115792,9.78562,0.832,76,0,0,
1,16,0.890857,-0.141058,0,9.79125,0.868,76,0,0,
1,1,0.697971,-0.107912,-0.180138,9.8025,0.696,80,0,0,
1,9,0.872703,-0.138189,-0.10432,9.80812,0.856,77,0,0,
1,17,0.882789,-0.140022,0.0150091,9.81375,0.86,66,0,0,
1,2,0.788883,-0.123937,-0.190634,9.825,0.788,79,0,0,
1,10,0.858637,-0.136104,-0.0878039,9.83062,0.84,76,0,0,
1,18,0.909919,-0.145082,0.0309908,9.83625,0.888,41,0,0,
1,3,0.799678,-0.12613,-0.179061,9.8475,0.796,78,0,0,
1,11,0.84819,-0.134636,-0.072165,9.85312,0.828,77,0,0,
1,19,0.948551,-0.152163,0.0485678,9.85875,0.928,3,0,0,
1,4,0.818009,-0.129642,-0.168824,9.87,0.812,78,0,0,
1,12,0.864978,-0.137901,-0.0588745,9.87562,0.844,77,0,0,
1,20,0.931793,-0.149627,0.0636179,9.88125,0.912,0,0,0,
1,5,0.828478,-0.131797,-0.156463,9.8925,0.82,76,0,0,
1,13,0.85794,-0.137022,-0.0437529,9.89812,0.836,77,0,0,
1,6,0.819354,-0.130537,-0.140308,9.915,0.808,76,0,0,
1,14,0.870326,-0.139535,-0.0295948,9.92062,0.848,76,0,0,
1,7,0.83327,-0.133306,-0.128276,9.9375,0.82,76,0,0,
1,15,0.870653,-0.139943,-0.0147996,9.94312,0.848,75,0,0,
1,0,0.656603,-0.102618,-0.180818,9.96,0.656,81,0,0,
1,8,0.84309,-0.135452,-0.115235,9.96562,0.828,76,0,0,
1,16,0.890409,-0.143856,0,9.97125,0.868,76,0,0,
1,1,0.72046,-0.114123,-0.18635,9.9825,0.72,79,0,0,
1,9,0.852715,-0.137487,-0.101883,9.98812,0.836,77,0,0,
1,17,0.878406,-0.142101,0.0149393,9.99375,0.856,70,0,0,
1,2,0.765557,-0.122369,-0.184828,10.005,0.764,79,0,0,
1,10,0.862122,-0.139492,-0.088222,10.0106,0.844,76,0,0,
1,18,0.909459,-0.14794,0.0309908,10.0163,0.888,44,0,0,
1,3,0.803116,-0.12932,-0.179961,10.0275,0.8,77,0,0,
1,11,0.85561,-0.138688,-0.0728622,10.0331,0.836,77,0,0,
1,19,0.920535,-0.150268,0.0471024,10.0387,0.9,3,0,0,
1,4,0.825303,-0.133576,-0.170488,10.05,0.82,77,0,0,
1,12,0.872399,-0.142011,-0.0594325,10.0556,0.852,77,0,0,
1,5,0.831926,-0.135086,-0.157227,10.0725,0.824,76,0,0,
1,13,0.865371,-0.141115,-0.0441715,10.0781,0.844,77,0,0,
1,6,0.838331,-0.136563,-0.143781,10.095,0.828,76,0,0,
1,14,0.865948,-0.141567,-0.0294552,10.1006,0.844,76,0,0,
1,7,0.832847,-0.135923,-0.128276,10.1175,0.82,76,0,0,
1,15,0.866272,-0.141975,-0.0147298,10.1231,0.844,75,0,0,
1,0,0.656278,-0.104681,-0.180818,10.14,0.656,81,0,0,
1,8,0.842661,-0.1381,-0.115235,10.1456,0.828,77,0,0,
1,16,0.897828,-0.148063,0,10.1512,0.876,75,0,0,
1,1,0.727704,-0.117749,-0.18842,10.1625,0.728,79,0,0,
1,9,0.856187,-0.140866,-0.10237,10.1681,0.84,77,0,0,
1,17,0.889765,-0.146979,0.0151487,10.1737,0.868,73,0,0,
1,2,0.761349,-0.124088,-0.183861,10.185,0.76,78,0,0,
1,10,0.865595,-0.142904,-0.0886401,10.1906,0.848,76,0,0,
1,18,0.916858,-0.152212,0.0312699,10.1962,0.896,20,0,0,
1,3,0.79887,-0.131152,-0.179061,10.2075,0.796,78,0,0,
1,11,0.866935,-0.143495,-0.0739081,10.2131,0.848,77,0,0,
1,19,0.939714,-0.156702,0.0481491,10.2188,0.92,2,0,0,
1,4,0.809478,-0.133389,-0.167161,10.23,0.804,77,0,0,
1,12,0.871948,-0.144751,-0.0594325,10.2356,0.852,76,0,0,
1,5,0.831497,-0.137699,-0.157227,10.2525,0.824,76,0,0,
1,13,0.876715,-0.145967,-0.0447996,10.2581,0.856,76,0,0,
1,6,0.82627,-0.137088,-0.141697,10.275,0.816,76,0,0,
1,14,0.873366,-0.145714,-0.0297344,10.2806,0.852,76,0,0,
1,7,0.844077,-0.140657,-0.130153,10.2975,0.832,76,0,0,
1,15,0.865822,-0.144696,-0.0147298,10.3031,0.844,75,0,0,
1,0,0.67486,-0.110186,-0.186331,10.32,0.676,81,0,0,
1,8,0.84612,-0.141456,-0.115792,10.3256,0.832,76,0,0,
1,16,0.889488,-0.149448,0,10.3312,0.868,76,0,0,
1,1,0.72733,-0.120035,-0.18842,10.3425,0.728,79,0,0,
1,9,0.824495,-0.13785,-0.0984704,10.3481,0.808,77,0,0,
1,17,0.885365,-0.149055,0.0150789,10.3537,0.864,59,0,0,
1,2,0.780044,-0.12997,-0.188699,10.365,0.78,78,0,0,
1,10,0.857316,-0.14419,-0.0878039,10.3706,0.84,76,0,0,
1,18,0.908511,-0.153651,0.0309908,10.3762,0.888,4,0,0,
1,3,0.806121,-0.135066,-0.180861,10.3875,0.804,77,0,0,
1,11,0.874319,-0.147656,-0.0746053,10.3931,0.856,76,0,0,
1,19,0.943146,-0.160375,0.0483584,10.3987,0.924,1,0,0,
1,4,0.812903,-0.136638,-0.167993,10.41,0.808,77,0,0,
1,12,0.847942,-0.143161,-0.0577584,10.4156,0.828,77,0,0,
1,5,0.831061,-0.140311,-0.157227,10.4325,0.824,76,0,0,
1,13,0.876252,-0.14872,-0.0447996,10.4381,0.856,76,0,0,
1,6,0.833583,-0.141113,-0.143086,10.455,0.824,76,0,0,
1,14,0.880766,-0.149908,-0.0300136,10.4606,0.86,75,0,0,
1,7,0.839746,-0.14259,-0.129528,10.4775,0.828,76,0,0,
1,15,0.869295,-0.148143,-0.0147996,10.4831,0.848,75,0,0,
1,0,0.682072,-0.113707,-0.188536,10.5,0.684,81,0,0,
1,8,0.85346,-0.145558,-0.116905,10.5056,0.84,76,0,0,
1,16,0.892947,-0.152971,0,10.5112,0.872,75,0,0,
1,1,0.72695,-0.122319,-0.18842,10.5225,0.728,79,0,0,
1,9,0.859188,-0.146969,-0.102858,10.5281,0.844,77,0,0,
1,17,0.904552,-0.155491,0.0154279,10.5338,0.884,49,0,0,
1,2,0.768185,-0.130289,-0.185796,10.545,0.768,78,0,0,
1,10,0.872502,-0.149797,-0.0894764,10.5506,0.856,76,0,0,
1,18,0.915884,-0.157969,0.0312699,10.5562,0.896,4,0,0,
1,3,0.801861,-0.136883,-0.179961,10.5675,0.8,77,0,0,
1,11,0.846431,-0.145284,-0.072165,10.5731,0.828,76,0,0,
1,19,0.930858,-0.161137,0.0477304,10.5788,0.912,1,0,0,
1,4,0.827854,-0.142068,-0.171319,10.59,0.824,77,0,0,
1,12,0.851411,-0.146558,-0.0580374,10.5956,0.832,76,0,0,
1,5,0.834475,-0.143644,-0.15799,10.6125,0.828,76,0,0,
1,13,0.871855,-0.150736,-0.0445902,10.6181,0.852,76,0,0,
1,6,0.852493,-0.147366,-0.146559,10.635,0.844,75,0,0,
1,14,0.860646,-0.148984,-0.0293156,10.6406,0.84,75,0,0,
1,7,0.847059,-0.146689,-0.130779,10.6575,0.836,76,0,0,
1,15,0.868826,-0.150873,-0.0147996,10.6631,0.848,75,0,0,
1,0,0.70816,-0.120837,-0.196254,10.68,0.712,80,0,0,
1,8,0.837429,-0.145301,-0.114679,10.6856,0.824,76,0,0,
1,16,0.892462,-0.155776,0,10.6912,0.872,76,0,0,
1,1,0.711376,-0.121732,-0.184279,10.7025,0.712,79,0,0,
1,9,0.835316,-0.145241,-0.0999329,10.7081,0.82,77,0,0,
1,17,0.900129,-0.157588,0.0153581,10.7137,0.88,43,0,0,
1,2,0.775399,-0.134147,-0.187731,10.725,0.776,78,0,0,
1,10,0.868119,-0.151796,-0.0890583,10.7306,0.852,76,0,0,
1,18,0.91931,-0.161591,0.0314095,10.7362,0.9,4,0,0,
1,3,0.809085,-0.140855,-0.18176,10.7475,0.808,77,0,0,
1,11,0.877289,-0.15389,-0.0749539,10.7531,0.86,76,0,0,
1,4,0.808185,-0.141012,-0.167161,10.77,0.804,74,0,0,
1,12,0.878385,-0.154455,-0.0599906,10.7756,0.86,77,0,0,
1,5,0.830163,-0.14553,-0.157227,10.7925,0.824,75,0,0,
1,13,0.875301,-0.154223,-0.0447996,10.7981,0.856,76,0,0,
1,6,0.836549,-0.147086,-0.143781,10.815,0.828,73,0,0,
1,14,0.871954,-0.153938,-0.0297344,10.8206,0.852,75,0,0,
1,7,0.846594,-0.149349,-0.130779,10.8375,0.836,76,0,0,
1,15,0.876203,-0.155106,-0.0149393,10.8431,0.856,75,0,0,
1,8,0.836969,-0.147931,-0.114679,10.8656,0.824,76,0,0,
1,16,0.891968,-0.158579,0,10.8713,0.872,75,0,0,
1,1,0.695813,-0.121048,-0.180138,10.8825,0.696,79,0,0,
1,9,0.81926,-0.144865,-0.097983,10.8881,0.804,77,0,0,
1,17,0.895703,-0.15966,0.0152883,10.8937,0.876,38,0,0,
1,2,0.782596,-0.13805,-0.189667,10.905,0.784,78,0,0,
1,10,0.863731,-0.15377,-0.0886401,10.9106,0.848,76,0,0,
1,18,0.930574,-0.166749,0.0318283,10.9163,0.912,4,0,0,
1,3,0.804812,-0.142657,-0.180861,10.9275,0.804,77,0,0,
1,11,0.837676,-0.149088,-0.0714677,10.9331,0.82,76,0,0,
1,4,0.823103,-0.146523,-0.170488,10.95,0.82,73,0,0,
1,12,0.866143,-0.154938,-0.0591535,10.9556,0.848,76,0,0,
1,5,0.833556,-0.148884,-0.15799,10.9725,0.828,75,0,0,
1,13,0.866969,-0.15545,-0.0443809,10.9781,0.848,76,0,0,
1,6,0.855417,-0.15347,-0.147254,10.995,0.848,75,0,0,
1,14,0.871466,-0.156677,-0.0297344,11.0006,0.852,75,0,0,
1,7,0.861633,-0.155028,-0.133282,11.0175,0.852,76,0,0,
1,15,0.871786,-0.157094,-0.0148694,11.0231,0.852,75,0,0,
1,8,0.848163,-0.152837,-0.116349,11.0456,0.836,76,0,0,
1,16,0.895391,-0.162147,0,11.0513,0.876,74,0,0,
1,1,0.73714,-0.131389,-0.191526,11.0625,0.74,78,0,0,
1,9,0.838283,-0.151249,-0.10042,11.0681,0.824,77,0,0,
1,17,0.899122,-0.163241,0.0153581,11.0737,0.88,34,0,0,
1,2,0.770732,-0.13827,-0.186764,11.085,0.772,78,0,0,
1,10,0.855436,-0.154952,-0.0878039,11.0906,0.84,76,0,0,
1,18,0.94966,-0.173518,0.0325263,11.0963,0.932,2,0,0,
1,3,0.808184,-0.145936,-0.18176,11.1075,0.808,76,0,0,
1,11,0.856754,-0.155559,-0.0732108,11.1131,0.84,76,0,0,
1,4,0.799605,-0.144577,-0.165498,11.13,0.796,76,0,0,
1,12,0.873482,-0.1592,-0.0597115,11.1356,0.856,76,0,0,
1,5,0.829232,-0.150743,-0.157227,11.1525,0.824,75,0,0,
1,13,0.874314,-0.159719,-0.0447996,11.1581,0.856,76,0,0,
1,6,0.854931,-0.156157,-0.147254,11.175,0.848,75,0,0,
1,14,0.874891,-0.160189,-0.029874,11.1806,0.856,75,0,0,
1,7,0.85339,-0.1562,-0.132031,11.1975,0.844,76,0,0,
1,15,0.875212,-0.160609,-0.0149393,11.2031,0.856,75,0,0,
1,8,0.847679,-0.1555,-0.116349,11.2256,0.836,75,0,0,
1,16,0.883107,-0.162622,0,11.2312,0.864,75,0,0,
1,1,0.717776,-0.129938,-0.18635,11.2425,0.72,78,0,0,
1,9,0.845592,-0.15543,-0.101395,11.2481,0.832,77,0,0,
1,17,0.902527,-0.166845,0.0154279,11.2537,0.884,24,0,0,
1,2,0.793132,-0.145239,-0.19257,11.265,0.796,78,0,0,
1,10,0.878354,-0.162304,-0.0903126,11.2706,0.864,76,0,0,
1,18,0.902065,-0.167121,0.0308512,11.2762,0.884,1,0,0,
1,3,0.815366,-0.15,-0.18356,11.2875,0.816,73,0,0,
1,11,0.871892,-0.161371,-0.0746053,11.2931,0.856,76,0,0,
1,4,0.822166,-0.151692,-0.170488,11.31,0.82,75,0,0,
1,12,0.884716,-0.164292,-0.0605486,11.3156,0.868,76,0,0,
1,5,0.828754,-0.153347,-0.157227,11.3325,0.824,75,0,0,
1,13,0.862059,-0.160109,-0.0441715,11.3381,0.844,76,0,0,
1,6,0.854436,-0.158842,-0.147254,11.355,0.848,72,0,0,
1,14,0.862626,-0.160574,-0.0294552,11.3606,0.844,75,0,0,
1,7,0.849022,-0.158101,-0.131405,11.3775,0.84,75,0,0,
1,15,0.874703,-0.163357,-0.0149393,11.3831,0.856,75,0,0,
1,0,0.646279,-0.117566,-0.178613,11.4,0.648,80,0,0,
1,8,0.847186,-0.158163,-0.116349,11.4056,0.836,76,0,0,
1,16,0.886513,-0.166187,0,11.4112,0.868,75,0,0,
1,1,0.740087,-0.136783,-0.192561,11.4225,0.744,78,0,0,
1,9,0.845099,-0.158086,-0.101395,11.4281,0.832,76,0,0,
1,17,0.901998,-0.16968,0.0154279,11.4338,0.884,15,0,0,
1,2,0.785064,-0.14619,-0.190634,11.445,0.788,78,0,0,
1,10,0.866143,-0.162693,-0.0890583,11.4506,0.852,76,0,0,
1,3,0.818711,-0.153336,-0.18446,11.4675,0.82,76,0,0,
1,11,0.86357,-0.162524,-0.0739081,11.4731,0.848,76,0,0,
1,4,0.82552,-0.155054,-0.171319,11.49,0.824,65,0,0,
1,12,0.880285,-0.166275,-0.0602696,11.4956,0.864,76,0,0,
1,5,0.824421,-0.155166,-0.156463,11.5125,0.82,60,0,0,
1,13,0.86938,-0.164412,-0.0445902,11.5181,0.852,77,0,0,
1,6,0.869372,-0.164676,-0.150032,11.535,0.864,66,0,0,
1,14,0.881701,-0.167283,-0.0301532,11.5406,0.864,75,0,0,
1,7,0.848521,-0.160767,-0.131405,11.5575,0.84,76,0,0,
1,15,0.882022,-0.167708,-0.0150789,11.5631,0.864,72,0,0,
1,0,0.672274,-0.124999,-0.186331,11.58,0.676,79,0,0,
1,8,0.850565,-0.161619,-0.116905,11.5856,0.84,75,0,0,
1,16,0.90166,-0.172186,0,11.5912,0.884,75,0,0,
1,1,0.766147,-0.144547,-0.199808,11.6025,0.772,78,0,0,
1,9,0.840709,-0.159941,-0.100908,11.6081,0.828,76,0,0,
1,17,0.913213,-0.174928,0.0156374,11.6138,0.896,17,0,0,
1,2,0.811212,-0.15413,-0.197408,11.625,0.816,78,0,0,
1,10,0.865627,-0.165413,-0.0890583,11.6306,0.852,76,0,0,
1,3,0.818225,-0.155907,-0.18446,11.6475,0.82,76,0,0,
1,11,0.874763,-0.167651,-0.0749539,11.6531,0.86,76,0,0,
1,4,0.832692,-0.159229,-0.172983,11.67,0.832,63,0,0,
1,12,0.879758,-0.16904,-0.0602696,11.6756,0.864,76,0,0,
1,5,0.823929,-0.157756,-0.156463,11.6925,0.82,64,0,0,
1,13,0.864947,-0.166333,-0.0443809,11.6981,0.848,76,0,0,
1,6,0.857279,-0.165007,-0.147948,11.715,0.852,75,0,0,
1,14,0.885085,-0.170864,-0.0302928,11.7206,0.868,75,0,0,
1,7,0.875089,-0.169058,-0.135785,11.7375,0.868,75,0,0,
1,15,0.877575,-0.169664,-0.0150091,11.7431,0.86,73,0,0,
1,0,0.709521,-0.134947,-0.197356,11.76,0.716,78,0,0,
1,8,0.850053,-0.16429,-0.116905,11.7656,0.84,60,0,0,
1,16,0.897199,-0.174202,0,11.7712,0.88,69,0,0,
1,1,0.765689,-0.146953,-0.199808,11.7825,0.772,77,0,0,
1,9,0.851862,-0.165015,-0.10237,11.7881,0.84,74,0,0,
1,17,0.900914,-0.175344,0.0154279,11.7937,0.884,12,0,0,
1,2,0.814523,-0.157472,-0.198376,11.805,0.82,77,0,0,
1,10,0.865103,-0.168132,-0.0890583,11.8106,0.852,76,0,0,
1,3,0.817731,-0.158477,-0.18446,11.8275,0.82,75,0,0,
1,11,0.862532,-0.167947,-0.0739081,11.8331,0.848,76,0,0,
1,4,0.843675,-0.164255,-0.175477,11.85,0.844,40,0,0,
1,12,0.890938,-0.174262,-0.0611067,11.8556,0.876,76,0,0,
1,5,0.827272,-0.161151,-0.157227,11.8725,0.824,51,0,0,
1,13,0.856602,-0.167405,-0.0439622,11.8781,0.84,76,0,0,
1,6,0.872175,-0.170947,-0.150727,11.895,0.868,52,0,0,
1,14,0.90019,-0.176941,-0.0308512,11.9006,0.884,75,0,0,
1,7,0.847495,-0.166095,-0.131405,11.9175,0.84,76,0,0,
1,15,0.884864,-0.174073,-0.0151487,11.9231,0.868,75,0,0,
1,0,0.720379,-0.139562,-0.200664,11.94,0.728,78,0,0,
1,8,0.857284,-0.1686,-0.118019,11.9456,0.848,58,0,0,
1,16,0.908387,-0.179504,0,11.9513,0.892,50,0,0,
1,1,0.780343,-0.152561,-0.203949,11.9625,0.788,78,0,0,
1,9,0.851339,-0.16769,-0.10237,11.9681,0.84,76,0,0,
1,17,0.900359,-0.178173,0.0154279,11.9737,0.884,9,0,0,
1,2,0.814024,-0.16003,-0.198376,11.985,0.82,78,0,0,
1,10,0.872353,-0.172502,-0.0898945,11.9906,0.86,76,0,0,
1,3,0.824853,-0.162667,-0.186259,12.0075,0.828,63,0,0,
1,11,0.873693,-0.173144,-0.0749539,12.0131,0.86,73,0,0,
1,4,0.824022,-0.162827,-0.171319,12.03,0.824,38,0,0,
1,12,0.886484,-0.176228,-0.0608276,12.0356,0.872,76,0,0,
1,5,0.819082,-0.162109,-0.1557,12.0525,0.816,30,0,0,
1,13,0.856072,-0.170095,-0.0439622,12.0581,0.84,76,0,0,
1,6,0.852373,-0.169566,-0.147254,12.075,0.848,38,0,0,
1,14,0.891812,-0.178095,-0.030572,12.0806,0.876,75,0,0,
1,7,0.862421,-0.172069,-0.133908,12.0975,0.856,75,0,0,
1,15,0.880402,-0.176013,-0.0150789,12.1031,0.864,75,0,0,
1,0,0.757531,-0.149897,-0.211689,12.12,0.768,78,0,0,
1,8,0.860622,-0.172124,-0.118575,12.1256,0.852,45,0,0,
1,16,0.903908,-0.181517,0,12.1313,0.888,36,0,0,
1,1,0.794969,-0.158263,-0.208091,12.1425,0.804,77,0,0,
1,9,0.85469,-0.1712,-0.102858,12.1481,0.844,75,0,0,
1,17,0.899795,-0.181001,0.0154279,12.1537,0.884,4,0,0,
1,2,0.86284,-0.173219,-0.210956,12.165,0.872,78,0,0,
1,10,0.860141,-0.172725,-0.0886401,12.1706,0.848,75,0,0,
1,11,0.865355,-0.174204,-0.0742567,12.1931,0.852,76,0,0,
1,12,0.885926,-0.179013,-0.0608276,12.2156,0.872,72,0,0,
1,5,0.822406,-0.165514,-0.156463,12.2325,0.82,17,0,0,
1,13,0.847726,-0.17109,-0.0435435,12.2381,0.832,76,0,0,
1,6,0.867234,-0.175588,-0.150032,12.255,0.864,10,0,0,
1,14,0.879529,-0.178349,-0.0301532,12.2606,0.864,75,0,0,
1,7,0.873457,-0.177298,-0.135785,12.2775,0.868,75,0,0,
1,15,0.883752,-0.179629,-0.0151487,12.2831,0.868,63,0,0,
1,0,0.794624,-0.160468,-0.222715,12.3,0.808,78,0,0,
1,8,0.860077,-0.174827,-0.118575,12.3056,0.852,44,0,0,
1,16,0.903333,-0.184355,0,12.3112,0.888,17,0,0,
1,1,0.817116,-0.165707,-0.214302,12.3225,0.828,77,0,0,
1,9,0.84639,-0.172188,-0.101883,12.3281,0.836,75,0,0,
1,17,0.903129,-0.184681,0.0154977,12.3337,0.888,2,0,0,
1,10,0.86348,-0.176278,-0.0890583,12.3506,0.852,76,0,0,
1,11,0.868695,-0.177776,-0.0746053,12.3731,0.856,75,0,0,
1,12,0.881462,-0.180938,-0.0605486,12.3956,0.868,75,0,0,
1,13,0.870591,-0.178906,-0.0447996,12.4181,0.856,76,0,0,
1,6,0.858984,-0.176615,-0.148643,12.435,0.856,4,0,0,
1,14,0.902387,-0.186278,-0.0309908,12.4406,0.888,74,0,0,
1,7,0.880611,-0.181746,-0.137037,12.4575,0.876,54,0,0,
1,15,0.887089,-0.183268,-0.0152185,12.4631,0.872,65,0,0,
1,8,0.867259,-0.179241,-0.119689,12.4856,0.86,43,0,0,
1,16,0.91056,-0.188923,0,12.4912,0.896,4,0,0,
1,9,0.865225,-0.179146,-0.10432,12.5081,0.856,68,0,0,
1,2,0.903411,-0.187896,-0.2216,12.525,0.916,75,0,0,
1,10,0.859039,-0.178126,-0.0886401,12.5306,0.848,75,0,0,
1,11,0.864243,-0.179638,-0.0742567,12.5531,0.852,75,0,0,
1,12,0.884784,-0.184575,-0.0608276,12.5756,0.872,75,0,0,
1,13,0.866126,-0.180769,-0.0445902,12.5981,0.852,76,0,0,
1,14,0.886193,-0.185618,-0.0304324,12.6206,0.872,75,0,0,
1,7,0.864616,-0.181054,-0.134534,12.6375,0.86,4,0,0,
1,15,0.882606,-0.185178,-0.0151487,12.6431,0.868,44,0,0,
1,0,0.853625,-0.17894,-0.240356,12.66,0.872,76,0,0,
1,8,0.874421,-0.183702,-0.120802,12.6656,0.868,27,0,0,
1,16,0.90606,-0.190905,0,12.6712,0.892,4,0,0,
1,1,0.887678,-0.186955,-0.233972,12.6825,0.904,40,0,0,
