FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,5,0.553414,2.23596,-0.44115,14.2125,2.312,50,0,0,
1,13,0.670229,2.69607,-0.143819,14.2181,2.748,2,0,0,
1,21,0.742282,2.97922,0.265651,14.2238,3.048,4,0,0,
1,6,0.588065,2.36887,-0.424396,14.235,2.444,25,0,0,
1,14,0.678686,2.72496,-0.096881,14.2406,2.776,1,0,0,
1,7,0.652028,2.61669,-0.421747,14.2575,2.696,21,0,0,
1,15,0.746087,2.98562,-0.0531251,14.2631,3.044,76,0,0,
1,0,0.557711,2.24184,-0.652709,14.28,2.368,75,0,0,
1,8,0.794799,3.17203,-0.454818,14.2856,3.268,77,0,0,
1,16,0.745692,2.97795,0,14.2913,3.036,77,0,0,
1,1,0.556548,2.2336,-0.607707,14.3025,2.348,63,0,0,
1,9,0.62716,2.50955,-0.313448,14.3081,2.572,76,0,0,
1,17,0.748725,2.98496,0.0531251,14.3137,3.044,76,0,0,
1,2,0.560924,2.24709,-0.569,14.325,2.352,74,0,0,
1,10,0.557524,2.23286,-0.238325,14.3306,2.28,78,0,0,
1,18,0.747573,2.97557,0.105955,14.3363,3.036,77,0,0,
1,3,0.561283,2.24482,-0.526385,14.3475,2.34,76,0,0,
1,11,0.598859,2.39075,-0.21266,14.3531,2.44,4,0,0,
1,19,0.750149,2.98078,0.159311,14.3587,3.044,77,0,0,
1,4,0.559503,2.23421,-0.482355,14.37,2.32,76,0,0,
1,12,0.665022,2.645,-0.188342,14.3756,2.7,2,0,0,
1,20,0.750514,2.97734,0.212339,14.3813,3.044,78,0,0,
1,5,0.559459,2.2304,-0.440387,14.3925,2.308,50,0,0,
1,13,0.677702,2.69008,-0.14361,14.3981,2.744,2,0,0,
1,21,0.752629,2.98073,0.265999,14.4037,3.052,4,0,0,
1,6,0.595504,2.36701,-0.424396,14.415,2.444,25,0,0,
1,14,0.686248,2.71894,-0.0967414,14.4206,2.772,2,0,0,
1,7,0.65926,2.61081,-0.421122,14.4375,2.692,20,0,0,
1,15,0.75646,2.98714,-0.0531949,14.4431,3.048,76,0,0,
1,0,0.564751,2.24008,-0.652709,14.46,2.368,72,0,0,
1,8,0.804761,3.16952,-0.454818,14.4656,3.268,76,0,0,
1,16,0.757043,2.98334,0,14.4713,3.044,77,0,0,
1,1,0.562596,2.2281,-0.606672,14.4825,2.344,65,0,0,
1,9,0.637027,2.51525,-0.314423,14.4881,2.58,76,0,0,
1,17,0.7601,2.99034,0.0532647,14.4937,3.052,77,0,0,
1,2,0.565064,2.23404,-0.566097,14.505,2.34,74,0,0,
1,10,0.563539,2.22725,-0.237907,14.5106,2.276,78,0,0,
1,18,0.757919,2.97708,0.106094,14.5163,3.04,77,0,0,
1,3,0.567355,2.23927,-0.525486,14.5275,2.336,76,0,0,
1,11,0.604367,2.38114,-0.211963,14.5331,2.432,4,0,0,
1,19,0.756502,2.96681,0.158683,14.5387,3.032,76,0,0,
1,4,0.567502,2.23623,-0.483187,14.55,2.324,76,0,0,
1,12,0.669317,2.62745,-0.187226,14.5556,2.684,2,0,0,
1,20,0.760867,2.97883,0.212618,14.5613,3.048,77,0,0,
1,5,0.566464,2.22863,-0.440387,14.5725,2.308,52,0,0,
1,13,0.684139,2.68021,-0.143191,14.5781,2.736,3,0,0,
1,21,0.760986,2.97449,0.265651,14.5837,3.048,4,0,0,
1,6,0.60393,2.36894,-0.425091,14.595,2.448,27,0,0,
1,14,0.696802,2.72451,-0.0970206,14.6006,2.78,1,0,0,
1,7,0.668456,2.61254,-0.421747,14.6175,2.696,21,0,0,
1,15,0.763822,2.977,-0.0530553,14.6231,3.04,76,0,0,
1,0,0.572758,2.24201,-0.653812,14.64,2.372,74,0,0,
1,8,0.813712,3.16314,-0.454261,14.6456,3.264,77,0,0,
1,16,0.7654,2.97708,0,14.6512,3.04,77,0,0,
1,1,0.570571,2.23006,-0.607707,14.6625,2.348,65,0,0,
1,9,0.634873,2.47483,-0.309548,14.6681,2.54,78,0,0,
1,17,0.767465,2.9802,0.0531251,14.6737,3.044,76,0,0,
1,2,0.574047,2.23976,-0.568033,14.685,2.348,75,0,0,
1,10,0.571543,2.22931,-0.238325,14.6906,2.28,78,0,0,
1,18,0.76524,2.96695,0.105815,14.6962,3.032,77,0,0,
1,3,0.574387,2.23748,-0.525486,14.7075,2.336,76,0,0,
1,11,0.612857,2.38309,-0.212311,14.7131,2.436,4,0,0,
1,19,0.768863,2.97601,0.159311,14.7188,3.044,77,0,0,
1,4,0.574525,2.23444,-0.483187,14.73,2.324,77,0,0,
1,12,0.676553,2.62147,-0.186947,14.7356,2.68,2,0,0,
1,20,0.769206,2.97257,0.212339,14.7413,3.044,77,0,0,
1,5,0.574462,2.23064,-0.44115,14.7525,2.312,49,0,0,
1,13,0.693574,2.68191,-0.143401,14.7581,2.74,3,0,0,
1,21,0.770327,2.97209,0.265651,14.7638,3.048,4,0,0,
1,6,0.61137,2.36703,-0.425091,14.775,2.448,24,0,0,
1,14,0.712496,2.74936,-0.0979978,14.7806,2.808,2,0,0,
1,7,0.674642,2.60279,-0.420496,14.7975,2.688,20,0,0,
1,15,0.775214,2.98232,-0.0531949,14.8031,3.048,76,0,0,
1,0,0.579798,2.2402,-0.653812,14.82,2.372,72,0,0,
1,8,0.825673,3.16823,-0.455374,14.8256,3.272,76,0,0,
1,16,0.773725,2.97079,0,14.8312,3.036,77,0,0,
1,1,0.576584,2.22452,-0.606672,14.8425,2.344,59,0,0,
1,9,0.642644,2.47282,-0.309548,14.8481,2.54,79,0,0,
1,17,0.778874,2.9855,0.0532647,14.8538,3.052,77,0,0,
1,2,0.580085,2.2342,-0.567065,14.865,2.344,75,0,0,
1,10,0.577522,2.22366,-0.237907,14.8706,2.276,78,0,0,
1,18,0.77661,2.97226,0.106094,14.8762,3.04,77,0,0,
1,3,0.581414,2.23567,-0.525486,14.8875,2.336,76,0,0,
1,11,0.621364,2.385,-0.21266,14.8931,2.44,4,0,0,
1,19,0.776155,2.96586,0.158892,14.8988,3.036,76,0,0,
1,4,0.581542,2.23262,-0.483187,14.91,2.324,76,0,0,
1,12,0.682731,2.61162,-0.186389,14.9156,2.672,2,0,0,
1,20,0.777514,2.96628,0.21206,14.9212,3.04,78,0,0,
1,5,0.579443,2.22124,-0.439624,14.9325,2.304,51,0,0,
1,13,0.699936,2.672,-0.142982,14.9381,2.732,3,0,0,
1,21,0.780688,2.9735,0.265999,14.9438,3.052,4,0,0,
1,6,0.617786,2.36129,-0.424396,14.955,2.444,27,0,0,
1,14,0.71597,2.7278,-0.0972998,14.9606,2.788,3,0,0,
1,7,0.683837,2.60448,-0.421122,14.9775,2.692,21,0,0,
1,15,0.783545,2.97601,-0.0531251,14.9831,3.044,76,0,0,
1,0,0.586833,2.23837,-0.653812,15,2.372,75,0,0,
1,8,0.832545,3.15414,-0.453704,15.0056,3.26,78,0,0,
1,16,0.783054,2.96835,0,15.0112,3.036,76,0,0,
1,1,0.585573,2.23016,-0.608742,15.0225,2.352,69,0,0,
1,9,0.642174,2.44012,-0.305648,15.0281,2.508,79,0,0,
1,17,0.786175,2.97532,0.0531251,15.0338,3.044,76,0,0,
1,2,0.588109,2.23611,-0.568033,15.045,2.348,75,0,0,
1,10,0.585538,2.22568,-0.238325,15.0506,2.28,78,0,0,
1,18,0.783866,2.96208,0.105815,15.0562,3.032,77,0,0,
1,3,0.587421,2.23006,-0.524586,15.0675,2.332,76,0,0,
1,11,0.627818,2.37919,-0.212311,15.0731,2.436,4,0,0,
1,19,0.786507,2.96726,0.159101,15.0788,3.04,77,0,0,
1,4,0.585497,2.21945,-0.480692,15.09,2.312,77,0,0,
1,12,0.693011,2.61717,-0.186947,15.0956,2.68,2,0,0,
1,20,0.786829,2.96382,0.21206,15.1012,3.04,77,0,0,
1,5,0.587442,2.2232,-0.440387,15.1125,2.308,49,0,0,
1,13,0.708327,2.66979,-0.142982,15.1181,2.732,3,0,0,
1,21,0.790025,2.97104,0.265999,15.1238,3.052,4,0,0,
1,6,0.628287,2.37075,-0.42648,15.135,2.456,24,0,0,
1,14,0.726625,2.73326,-0.097579,15.1406,2.796,2,0,0,
1,7,0.690983,2.5985,-0.420496,15.1575,2.688,20,0,0,
1,15,0.792891,2.97353,-0.0531251,15.1631,3.044,77,0,0,
1,0,0.593863,2.23651,-0.653812,15.18,2.372,71,0,0,
1,8,0.844525,3.15915,-0.454818,15.1856,3.268,77,0,0,
1,16,0.793424,2.96973,0,15.1912,3.04,77,0,0,
1,1,0.59055,2.22086,-0.606672,15.2025,2.344,61,0,0,
1,9,0.650879,2.44192,-0.306136,15.2081,2.512,80,0,0,
1,17,0.796568,2.97669,0.0531949,15.2137,3.048,77,0,0,
1,2,0.592073,2.22302,-0.56513,15.225,2.336,75,0,0,
1,10,0.591483,2.21999,-0.237907,15.2306,2.276,78,0,0,
1,18,0.794219,2.96346,0.105955,15.2362,3.036,77,0,0,
1,3,0.596474,2.23573,-0.526385,15.2475,2.34,76,0,0,
1,11,0.637386,2.3849,-0.213009,15.2531,2.444,4,0,0,
1,19,0.793723,2.95707,0.158683,15.2587,3.032,77,0,0,
1,4,0.59865,2.24025,-0.485682,15.27,2.336,76,0,0,
1,12,0.697025,2.59958,-0.185831,15.2756,2.664,2,0,0,
1,20,0.797188,2.96519,0.212339,15.2813,3.044,78,0,0,
1,5,0.594424,2.22134,-0.440387,15.2925,2.308,51,0,0,
1,13,0.714603,2.65984,-0.142563,15.2981,2.724,3,0,0,
1,21,0.798304,2.9647,0.265651,15.3038,3.048,4,0,0,
1,6,0.63261,2.35736,-0.424396,15.315,2.444,26,0,0,
1,14,0.739433,2.74638,-0.0981374,15.3206,2.812,1,0,0,
1,7,0.700188,2.60013,-0.421122,15.3375,2.692,20,0,0,
1,15,0.802229,2.97103,-0.0531251,15.3431,3.044,76,0,0,
1,0,0.600886,2.23464,-0.653812,15.36,2.372,72,0,0,
1,8,0.852347,3.14885,-0.453704,15.3656,3.26,77,0,0,
1,16,0.80275,2.96722,0,15.3713,3.04,77,0,0,
1,1,0.599573,2.22644,-0.608742,15.3825,2.352,63,0,0,
1,9,0.648012,2.40158,-0.301261,15.3881,2.472,81,0,0,
1,17,0.804853,2.97032,0.0531251,15.3937,3.044,76,0,0,
1,2,0.602147,2.23237,-0.568033,15.405,2.348,75,0,0,
1,10,0.597397,2.21429,-0.237489,15.4106,2.272,78,0,0,
1,18,0.803525,2.96095,0.105955,15.4163,3.036,77,0,0,
1,3,0.601421,2.22633,-0.524586,15.4275,2.332,76,0,0,
1,11,0.644875,2.38288,-0.213009,15.4331,2.444,4,0,0,
1,19,0.804072,2.95841,0.158892,15.4387,3.036,77,0,0,
1,4,0.602558,2.22704,-0.483187,15.45,2.324,77,0,0,
1,12,0.707315,2.60507,-0.186389,15.4556,2.672,2,0,0,
1,20,0.805435,2.95882,0.21206,15.4613,3.04,78,0,0,
1,5,0.601399,2.21946,-0.440387,15.4725,2.308,54,0,0,
1,13,0.72189,2.65373,-0.142354,15.4781,2.72,3,0,0,
1,21,0.805486,2.95449,0.264953,15.4837,3.04,4,0,0,
1,6,0.641065,2.35916,-0.425091,15.495,2.448,25,0,0,
1,14,0.769424,2.82109,-0.100929,15.5006,2.892,28,0,0,
1,7,0.708353,2.59792,-0.421122,15.5175,2.692,20,0,0,
1,15,0.811558,2.96849,-0.0531251,15.5231,3.044,77,0,0,
1,0,0.607903,2.23274,-0.653812,15.54,2.372,70,0,0,
1,8,0.862235,3.14615,-0.453704,15.5456,3.26,78,0,0,
1,16,0.812067,2.96469,0,15.5513,3.04,77,0,0,
1,1,0.604492,2.2171,-0.606672,15.5625,2.344,59,0,0,
1,9,0.657684,2.40719,-0.302236,15.5681,2.48,81,0,0,
1,17,0.816329,2.97548,0.0532647,15.5737,3.052,77,0,0,
1,2,0.608115,2.22673,-0.567065,15.585,2.344,75,0,0,
1,10,0.605419,2.21623,-0.237907,15.5906,2.276,78,0,0,
1,18,0.812823,2.95841,0.105955,15.5963,3.036,77,0,0,
1,3,0.61051,2.23194,-0.526385,15.6075,2.34,76,0,0,
1,11,0.651285,2.37701,-0.21266,15.6131,2.44,4,0,0,
1,19,0.810136,2.94433,0.158264,15.6187,3.024,77,0,0,
1,4,0.611659,2.23267,-0.48485,15.63,2.332,77,0,0,
1,12,0.707967,2.57594,-0.184436,15.6356,2.644,2,0,0,
1,20,0.815803,2.96012,0.212339,15.6413,3.044,77,0,0,
1,5,0.609429,2.22134,-0.44115,15.6525,2.312,52,0,0,
1,13,0.730223,2.65145,-0.142354,15.6581,2.72,3,0,0,
1,21,0.821219,2.97497,0.267045,15.6637,3.064,4,0,0,
1,6,0.64741,2.35334,-0.424396,15.675,2.444,24,0,0,
1,14,0.753433,2.73014,-0.0977186,15.6806,2.8,4,0,0,
1,7,0.716511,2.59568,-0.421122,15.6975,2.692,20,0,0,
1,15,0.821963,2.96978,-0.0531949,15.7031,3.048,76,0,0,
1,0,0.613873,2.22712,-0.652709,15.72,2.368,60,0,0,
1,8,0.872115,3.14343,-0.453704,15.7256,3.26,77,0,0,
1,16,0.820293,2.95827,0,15.7312,3.036,77,0,0,
1,1,0.612502,2.21891,-0.607707,15.7425,2.348,61,0,0,
1,9,0.658778,2.38218,-0.299311,15.7481,2.456,81,0,0,
1,17,0.823501,2.9652,0.0531251,15.7537,3.044,76,0,0,
1,2,0.615107,2.22481,-0.567065,15.765,2.344,75,0,0,
1,10,0.612379,2.21432,-0.237907,15.7706,2.276,77,0,0,
1,18,0.821026,2.952,0.105815,15.7762,3.032,77,0,0,
1,3,0.616458,2.22626,-0.525486,15.7875,2.336,76,0,0,
1,11,0.660919,2.38262,-0.213357,15.7931,2.448,4,0,0,
1,19,0.821557,2.94946,0.158683,15.7987,3.032,77,0,0,
1,4,0.617605,2.22698,-0.484018,15.81,2.328,77,0,0,
1,12,0.729106,2.61977,-0.187784,15.8156,2.692,3,0,0,
1,20,0.822922,2.94986,0.211781,15.8212,3.036,78,0,0,
1,5,0.617475,2.22319,-0.441914,15.8325,2.316,51,0,0,
1,13,0.736369,2.64146,-0.141935,15.8381,2.712,3,0,0,
1,21,0.827297,2.96087,0.265999,15.8438,3.052,4,0,0,
1,6,0.655876,2.35509,-0.425091,15.855,2.448,24,0,0,
1,14,0.756543,2.70853,-0.0970206,15.8606,2.78,4,0,0,
1,7,0.724662,2.59341,-0.421122,15.8775,2.692,19,0,0,
1,15,0.830194,2.96334,-0.0531251,15.8831,3.044,76,0,0,
1,0,0.62192,2.22887,-0.653812,15.9,2.372,70,0,0,
1,8,0.881986,3.14067,-0.453704,15.9056,3.26,77,0,0,
1,16,0.830679,2.95953,0,15.9112,3.04,77,0,0,
1,1,0.61841,2.21326,-0.606672,15.9225,2.344,56,0,0,
1,9,0.657542,2.34956,-0.295411,15.9281,2.424,81,0,0,
1,17,0.83391,2.96645,0.0531949,15.9338,3.048,77,0,0,
1,2,0.62316,2.2266,-0.568033,15.945,2.348,75,0,0,
1,10,0.619332,2.21238,-0.237907,15.9506,2.276,78,0,0,
1,18,0.830296,2.94941,0.105815,15.9562,3.032,77,0,0,
1,3,0.624521,2.22806,-0.526385,15.9675,2.34,76,0,0,
1,11,0.668401,2.38053,-0.213357,15.9731,2.448,4,0,0,
1,19,0.831919,2.9507,0.158892,15.9788,3.036,77,0,0,
1,4,0.625676,2.22879,-0.48485,15.99,2.332,76,0,0,
1,12,0.731835,2.59829,-0.186389,15.9956,2.672,2,0,0,
1,20,0.833285,2.9511,0.21206,16.0012,3.04,77,0,0,
1,5,0.62229,2.2137,-0.440387,16.0125,2.308,51,0,0,
1,13,0.743561,2.63529,-0.141726,16.0181,2.708,3,0,0,
1,21,0.838795,2.96592,0.266697,16.0238,3.06,4,0,0,
1,6,0.663271,2.35301,-0.425091,16.035,2.448,24,0,0,
1,14,0.767258,2.71382,-0.0972998,16.0406,2.788,4,0,0,
1,7,0.732806,2.59112,-0.421122,16.0575,2.692,21,0,0,
1,15,0.840606,2.96456,-0.0531949,16.0631,3.048,76,0,0,
1,0,0.628919,2.22691,-0.653812,16.08,2.372,57,0,0,
1,8,0.889653,3.13028,-0.452591,16.0856,3.252,78,0,0,
1,16,0.838864,2.95306,0,16.0912,3.036,77,0,0,
1,1,0.626432,2.21502,-0.607707,16.1025,2.348,53,0,0,
1,9,0.667124,2.35511,-0.296386,16.1081,2.432,81,0,0,
1,17,0.842115,2.95997,0.0531251,16.1138,3.044,77,0,0,
1,2,0.63123,2.22836,-0.569,16.125,2.352,75,0,0,
1,10,0.625174,2.2066,-0.237489,16.1306,2.272,77,0,0,
1,18,0.840669,2.95062,0.105955,16.1362,3.036,77,0,0,
1,3,0.631518,2.22608,-0.526385,16.1475,2.34,76,0,0,
1,11,0.676985,2.38224,-0.213706,16.1531,2.452,4,0,0,
1,19,0.838961,2.9404,0.158473,16.1588,3.028,76,0,0,
1,4,0.632674,2.22681,-0.48485,16.17,2.332,77,0,0,
1,12,0.734436,2.57682,-0.184994,16.1756,2.652,2,0,0,
1,20,0.84144,2.94464,0.211781,16.1812,3.036,77,0,0,
1,5,0.630337,2.2155,-0.44115,16.1925,2.312,50,0,0,
1,13,0.750722,2.62911,-0.141516,16.1981,2.704,4,0,0,
1,21,0.84922,2.9671,0.267045,16.2038,3.064,4,0,0,
1,6,0.67176,2.3547,-0.425785,16.215,2.452,26,0,0,
1,14,0.791413,2.76514,-0.0992542,16.2206,2.844,72,0,0,
1,7,0.742047,2.5926,-0.421747,16.2375,2.696,19,0,0,
1,15,0.848797,2.95806,-0.0531251,16.2431,3.044,76,0,0,
1,0,0.635912,2.22492,-0.653812,16.26,2.372,62,0,0,
1,8,0.901701,3.13507,-0.453704,16.2656,3.26,77,0,0,
1,16,0.849258,2.95425,0,16.2712,3.04,77,0,0,
1,1,0.632304,2.20933,-0.606672,16.2825,2.344,53,0,0,
1,9,0.671179,2.34157,-0.294924,16.2881,2.42,82,0,0,
1,17,0.85141,2.95731,0.0531251,16.2938,3.044,77,0,0,
1,2,0.638227,2.22636,-0.569,16.305,2.352,63,0,0,
1,10,0.633221,2.20845,-0.237907,16.3106,2.276,78,0,0,
1,18,0.848811,2.94413,0.105815,16.3162,3.032,77,0,0,
1,3,0.638508,2.22409,-0.526385,16.3275,2.34,76,0,0,
1,11,0.685586,2.38393,-0.214055,16.3331,2.456,4,0,0,
1,19,0.849318,2.94158,0.158683,16.3388,3.032,76,0,0,
1,4,0.638566,2.22106,-0.484018,16.35,2.328,76,0,0,
1,12,0.748146,2.59364,-0.186389,16.3556,2.672,2,0,0,
1,20,0.852935,2.94963,0.212339,16.3612,3.044,77,0,0,
1,5,0.636187,2.20974,-0.440387,16.3725,2.308,49,0,0,
1,13,0.757852,2.62291,-0.141307,16.3781,2.7,3,0,0,
1,21,0.852918,2.9453,0.265302,16.3838,3.044,4,0,0,
1,6,0.676931,2.34502,-0.424396,16.395,2.444,26,0,0,
1,14,0.797839,2.75497,-0.098975,16.4006,2.836,75,0,0,
1,7,0.749072,2.58647,-0.421122,16.4175,2.692,19,0,0,
1,15,0.859216,2.95922,-0.0531949,16.4231,3.048,76,0,0,
1,0,0.642898,2.22291,-0.653812,16.44,2.372,49,0,0,
1,8,0.910425,3.12842,-0.453148,16.4456,3.256,77,0,0,
1,16,0.857402,2.94773,0,16.4513,3.036,77,0,0,
1,1,0.640337,2.21104,-0.607707,16.4625,2.348,49,0,0,
1,9,0.678532,2.33945,-0.294924,16.4681,2.42,82,0,0,
1,17,0.860696,2.95462,0.0531251,16.4738,3.044,76,0,0,
1,2,0.645218,2.22435,-0.569,16.485,2.352,61,0,0,
1,10,0.639027,2.20263,-0.237489,16.4906,2.272,77,0,0,
1,18,0.858056,2.94145,0.105815,16.4963,3.032,77,0,0,
1,3,0.645492,2.22207,-0.526385,16.5075,2.34,76,0,0,
1,11,0.693072,2.38176,-0.214055,16.5131,2.456,4,0,0,
1,19,0.857419,2.93507,0.158473,16.5188,3.028,76,0,0,
1,4,0.64554,2.21904,-0.484018,16.53,2.328,76,0,0,
1,12,0.756291,2.59128,-0.186389,16.5356,2.672,2,0,0,
1,20,0.859925,2.93929,0.211781,16.5413,3.036,78,0,0,
1,5,0.643126,2.20773,-0.440387,16.5525,2.308,53,0,0,
1,13,0.763812,2.61285,-0.140888,16.5581,2.692,3,0,0,
1,21,0.864438,2.95025,0.265999,16.5638,3.052,4,0,0,
1,6,0.685418,2.34666,-0.425091,16.575,2.448,27,0,0,
1,14,0.785956,2.68348,-0.0964622,16.5806,2.764,4,0,0,
1,7,0.758322,2.58789,-0.421747,16.5975,2.696,19,0,0,
1,15,0.867366,2.95267,-0.0531251,16.6031,3.044,76,0,0,
1,0,0.648779,2.2172,-0.652709,16.62,2.368,40,0,0,
1,8,0.920266,3.12554,-0.453148,16.6259,3.256,77,0,0,
1,16,0.867835,2.94884,0,16.6319,3.04,77,0,0,
1,1,0.647328,2.209,-0.607707,16.6438,2.348,47,0,0,
1,9,0.683666,2.32968,-0.293949,16.6497,2.412,82,0,0,
1,17,0.870071,2.95187,0.0531251,16.6556,3.044,77,0,0,
1,2,0.653413,2.226,-0.569968,16.6675,2.356,56,0,0,
1,10,0.646051,2.20058,-0.237489,16.6734,2.272,77,0,0,
1,18,0.867453,2.93869,0.105815,16.6794,3.032,77,0,0,
1,3,0.653735,2.22372,-0.527285,16.6912,2.344,76,0,0,
1,11,0.703009,2.38716,-0.214752,16.6972,2.464,7,0,0,
1,19,0.865712,2.92847,0.158264,16.7031,3.024,77,0,0,
1,4,0.653827,2.22069,-0.48485,16.715,2.332,76,0,0,
1,12,0.748595,2.53532,-0.182483,16.7209,2.616,3,0,0,
1,20,0.870592,2.94031,0.21206,16.7269,3.04,77,0,0,
1,5,0.65143,2.20939,-0.44115,16.7388,2.312,44,0,0,
1,13,0.767712,2.59505,-0.140051,16.7447,2.676,3,0,0,
1,21,0.874056,2.94741,0.265999,16.7506,3.052,4,0,0,
1,6,0.691958,2.34063,-0.424396,16.7625,2.444,23,0,0,
1,14,0.793595,2.67706,-0.0963226,16.7684,2.76,4,0,0,
1,7,0.765702,2.58159,-0.421122,16.7862,2.692,18,0,0,
1,15,0.879415,2.95745,-0.0532647,16.7922,3.052,77,0,0,
1,0,0.65724,2.21872,-0.653812,16.81,2.372,46,0,0,
1,8,0.930608,3.12248,-0.453148,16.8156,3.256,76,0,0,
1,16,0.876419,2.94213,0,16.8212,3.036,77,0,0,
1,1,0.655721,2.21056,-0.608742,16.8325,2.352,45,0,0,
1,9,0.690175,2.32362,-0.293461,16.8381,2.408,82,0,0,
1,17,0.879758,2.949,0.0531251,16.8438,3.044,76,0,0,
1,2,0.658443,2.21642,-0.568033,16.855,2.348,45,0,0,
1,10,0.653237,2.19846,-0.237489,16.8606,2.272,77,0,0,
1,18,0.877033,2.93585,0.105815,16.8662,3.032,77,0,0,
1,3,0.662091,2.22532,-0.528185,16.8775,2.348,73,0,0,
1,11,0.713067,2.39249,-0.215449,16.8831,2.472,4,0,0,
1,19,0.876355,2.92947,0.158473,16.8888,3.028,77,0,0,
1,4,0.659856,2.21482,-0.484018,16.9,2.328,76,0,0,
1,12,0.763726,2.5558,-0.184157,16.9056,2.64,1,0,0,
1,20,0.878888,2.93368,0.211781,16.9112,3.036,78,0,0,
1,5,0.658512,2.20729,-0.44115,16.9225,2.312,48,0,0,
1,13,0.779505,2.60405,-0.140679,16.9281,2.688,4,0,0,
1,21,0.885793,2.95223,0.266697,16.9338,3.06,4,0,0,
1,6,0.700558,2.34218,-0.425091,16.945,2.448,22,0,0,
1,14,0.803269,2.67835,-0.0964622,16.9506,2.764,4,0,0,
1,7,0.773865,2.57916,-0.421122,16.9675,2.692,19,0,0,
1,15,0.887583,2.95083,-0.0531949,16.9731,3.048,76,0,0,
1,0,0.664207,2.21664,-0.653812,16.99,2.372,39,0,0,
1,8,0.939255,3.11575,-0.452591,16.9956,3.252,77,0,0,
1,16,0.887997,2.94701,0,17.0012,3.044,77,0,0,
1,1,0.661532,2.20479,-0.607707,17.0125,2.348,39,0,0,
1,9,0.697471,2.32144,-0.293461,17.0181,2.408,82,0,0,
1,17,0.89019,2.95005,0.0531949,17.0238,3.048,77,0,0,
1,2,0.667677,2.22176,-0.569968,17.035,2.356,46,0,0,
1,10,0.66014,2.1964,-0.237489,17.0406,2.272,77,0,0,
1,18,0.886252,2.93308,0.105815,17.0462,3.032,77,0,0,
1,3,0.667936,2.2195,-0.527285,17.0575,2.344,75,0,0,
1,11,0.719411,2.38643,-0.2151,17.0631,2.468,4,0,0,
1,19,0.885554,2.9267,0.158473,17.0688,3.028,76,0,0,
1,4,0.665662,2.209,-0.483187,17.08,2.324,76,0,0,
1,12,0.788164,2.60678,-0.188063,17.0856,2.696,2,0,0,
1,20,0.888101,2.9309,0.211781,17.0912,3.036,77,0,0,
1,5,0.664289,2.20146,-0.440387,17.1025,2.308,43,0,0,
1,13,0.788858,2.6054,-0.140888,17.1081,2.692,4,0,0,
1,21,0.892718,2.94181,0.265999,17.1138,3.052,4,0,0,
1,6,0.707913,2.33997,-0.425091,17.125,2.448,22,0,0,
1,14,0.808147,2.66435,-0.0960434,17.1306,2.752,4,0,0,
1,7,0.781964,2.57671,-0.421122,17.1475,2.692,18,0,0,
1,15,0.896849,2.94803,-0.0531949,17.1531,3.048,76,0,0,
1,0,0.668897,2.2072,-0.651607,17.17,2.364,34,0,0,
1,8,0.949039,3.11279,-0.452591,17.1756,3.252,76,0,0,
1,16,0.894888,2.93657,0,17.1812,3.036,77,0,0,
1,1,0.671881,2.21377,-0.610813,17.1925,2.36,41,0,0,
1,9,0.701239,2.30786,-0.291999,17.1981,2.396,82,0,0,
1,17,0.89827,2.94341,0.0531251,17.2038,3.044,76,0,0,
1,2,0.674654,2.21965,-0.569968,17.215,2.356,45,0,0,
1,10,0.667037,2.19431,-0.237489,17.2206,2.272,77,0,0,
1,18,0.896646,2.9341,0.105955,17.2262,3.036,77,0,0,
1,3,0.67606,2.22111,-0.528185,17.2375,2.348,75,0,0,
1,11,0.723361,2.37274,-0.214055,17.2431,2.456,4,0,0,
1,19,0.89356,2.92009,0.158264,17.2488,3.024,76,0,0,
1,4,0.67492,2.21437,-0.48485,17.26,2.332,72,0,0,
1,12,0.807008,2.63859,-0.190575,17.2656,2.732,3,0,0,
1,20,0.896119,2.92429,0.211502,17.2712,3.032,78,0,0,
1,5,0.672368,2.20311,-0.44115,17.2825,2.312,43,0,0,
1,13,0.788729,2.57621,-0.139423,17.2881,2.664,1,0,0,
1,21,0.903141,2.9428,0.266348,17.2938,3.056,3,0,0,
1,6,0.71526,2.33774,-0.425091,17.305,2.448,22,0,0,
1,14,0.814134,2.65417,-0.0957642,17.3106,2.744,4,0,0,
1,7,0.791232,2.57802,-0.421747,17.3275,2.696,17,0,0,
1,15,0.906106,2.9452,-0.0531949,17.3331,3.048,76,0,0,
1,8,0.959995,3.11357,-0.453148,17.3556,3.256,73,0,0,
1,16,0.906496,2.94138,0,17.3612,3.044,77,0,0,
1,1,0.678833,2.21165,-0.610813,17.3725,2.36,35,0,0,
1,9,0.709672,2.30943,-0.292486,17.3781,2.4,83,0,0,
1,17,0.907513,2.94058,0.0531251,17.3838,3.044,77,0,0,
1,2,0.682784,2.22123,-0.570936,17.395,2.36,44,0,0,
1,10,0.673928,2.19221,-0.237489,17.4006,2.272,77,0,0,
1,18,0.904664,2.92745,0.105815,17.4063,3.032,77,0,0,
1,3,0.680701,2.21154,-0.526385,17.4175,2.34,75,0,0,
1,11,0.739163,2.39707,-0.216495,17.4231,2.484,14,0,0,
1,19,0.905122,2.92489,0.158683,17.4288,3.032,77,0,0,
