FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
2,21,-2.7863,-4.12156,0.432292,214.204,4.96,82,0,0,
2,29,-2.77624,-4.1059,1.13645,214.209,5.052,80,0,0,
2,6,-1.43076,-2.12634,-0.445929,214.215,2.568,4,0,0,
2,14,-2.36253,-3.49589,-0.146159,214.221,4.188,68,0,0,
2,22,-2.78549,-4.1169,0.518879,214.226,4.964,83,0,0,
2,30,-2.77501,-4.10063,1.22606,214.232,5.068,80,0,0,
2,7,-1.40686,-2.08943,-0.393589,214.237,2.516,3,0,0,
2,15,-2.79032,-4.1214,-0.0862847,214.243,4.944,82,0,0,
2,23,-2.78605,-4.11426,0.605934,214.249,4.972,82,0,0,
2,31,-2.7772,-4.10039,1.31791,214.254,5.092,79,0,0,
2,8,-1.40708,-2.08756,-0.349046,214.266,2.508,4,0,0,
2,16,-2.79052,-4.11735,0,214.271,4.94,84,0,0,
2,24,-2.78615,-4.11008,0.693082,214.277,4.98,86,0,0,
2,17,-2.78946,-4.11232,0.0861451,214.294,4.936,83,0,0,
2,25,-2.78498,-4.1049,0.780295,214.299,4.988,85,0,0,
2,18,-2.79205,-4.11267,0.172404,214.316,4.94,83,0,0,
2,26,-2.79182,-4.11146,0.870325,214.322,5.012,85,0,0,
2,11,-1.92584,-2.84183,-0.297375,214.333,3.412,40,0,0,
2,19,-2.79605,-4.11506,0.258958,214.339,4.948,83,0,0,
2,27,-2.78444,-4.0972,0.956335,214.344,5.012,84,0,0,
2,12,-1.86429,-2.7494,-0.229917,214.356,3.296,48,0,0,
2,20,-2.79244,-4.10632,0.344876,214.361,4.944,84,0,0,
2,28,-2.78945,-4.10109,1.04704,214.367,5.036,82,0,0,
2,5,-1.44972,-2.14158,-0.496103,214.372,2.6,4,0,0,
2,13,-2.25981,-3.32521,-0.208925,214.378,3.992,27,0,0,
2,21,-2.79698,-4.1095,0.431944,214.384,4.956,82,0,0,
2,29,-2.78472,-4.09073,1.13465,214.389,5.044,80,0,0,
2,6,-1.43076,-2.11208,-0.443845,214.395,2.556,2,0,0,
2,14,-2.38705,-3.50824,-0.146997,214.401,4.212,66,0,0,
2,22,-2.79841,-4.10813,0.518879,214.406,4.964,83,0,0,
2,30,-2.78788,-4.09189,1.22606,214.412,5.068,80,0,0,
2,15,-2.80552,-4.11591,-0.0863545,214.423,4.948,82,0,0,
2,23,-2.79896,-4.10549,0.605934,214.429,4.972,82,0,0,
2,31,-2.79007,-4.09165,1.31791,214.434,5.092,78,0,0,
2,16,-2.80344,-4.10856,0,214.451,4.94,84,0,0,
2,24,-2.79905,-4.1013,0.693082,214.457,4.98,86,0,0,
2,17,-2.79783,-4.09695,0.0860055,214.474,4.928,82,0,0,
2,25,-2.79786,-4.09613,0.780295,214.479,4.988,85,0,0,
2,18,-2.80496,-4.10388,0.172404,214.496,4.94,83,0,0,
2,26,-2.80472,-4.10267,0.870325,214.502,5.012,84,0,0,
2,19,-2.8067,-4.10297,0.258749,214.519,4.944,83,0,0,
2,27,-2.7973,-4.08843,0.956335,214.524,5.012,84,0,0,
2,12,-1.85935,-2.72381,-0.228243,214.536,3.272,45,0,0,
2,20,-2.80533,-4.09753,0.344876,214.541,4.944,84,0,0,
2,28,-2.79789,-4.08586,1.04538,214.547,5.028,82,0,0,
2,5,-1.46535,-2.14995,-0.499156,214.552,2.616,4,0,0,
2,13,-2.26572,-3.31151,-0.208506,214.558,3.984,28,0,0,
2,21,-2.81214,-4.10397,0.432292,214.564,4.96,81,0,0,
2,29,-2.79977,-4.08517,1.13555,214.569,5.048,80,0,0,
2,6,-1.44856,-2.12379,-0.447318,214.575,2.576,4,0,0,
2,14,-2.3958,-3.49743,-0.146857,214.581,4.208,75,0,0,
2,22,-2.81356,-4.10259,0.519297,214.586,4.968,84,0,0,
2,30,-2.79851,-4.07992,1.22509,214.592,5.064,80,0,0,
2,15,-2.81616,-4.10379,-0.0862847,214.603,4.944,82,0,0,
2,23,-2.81185,-4.09667,0.605934,214.609,4.972,82,0,0,
2,31,-2.80071,-4.07968,1.31687,214.614,5.088,78,0,0,
2,16,-2.81178,-4.09315,0,214.631,4.932,84,0,0,
2,24,-2.80967,-4.08923,0.692525,214.637,4.976,86,0,0,
2,17,-2.81297,-4.09143,0.0860753,214.654,4.932,82,0,0,
2,25,-2.81072,-4.08732,0.780295,214.659,4.988,85,0,0,
2,18,-2.81784,-4.09504,0.172404,214.676,4.94,82,0,0,
2,26,-2.81535,-4.0906,0.86963,214.682,5.008,84,0,0,
2,19,-2.81958,-4.09413,0.258749,214.699,4.944,83,0,0,
2,27,-2.81013,-4.07962,0.956335,214.704,5.012,84,0,0,
2,12,-1.86562,-2.71467,-0.227964,214.716,3.268,43,0,0,
2,20,-2.81819,-4.08869,0.344876,214.721,4.944,84,0,0,
2,28,-2.80848,-4.07383,1.04455,214.727,5.024,81,0,0,
2,5,-1.47434,-2.14856,-0.49992,214.732,2.62,4,0,0,
2,13,-2.27156,-3.29781,-0.208088,214.738,3.976,29,0,0,
2,21,-2.82048,-4.08857,0.431595,214.744,4.952,82,0,0,
2,29,-2.81481,-4.07955,1.13645,214.749,5.052,80,0,0,
2,6,-1.56975,-2.28429,-0.482742,214.755,2.78,4,0,0,
2,14,-2.41817,-3.50631,-0.147555,214.761,4.228,73,0,0,
2,22,-2.81509,-4.07739,0.517207,214.766,4.948,83,0,0,
2,30,-2.81132,-4.0711,1.22509,214.772,5.064,80,0,0,
2,15,-2.82904,-4.09492,-0.0862847,214.783,4.944,82,0,0,
2,23,-2.82244,-4.08456,0.605447,214.789,4.968,82,0,0,
2,31,-2.81351,-4.07086,1.31687,214.794,5.088,78,0,0,
2,16,-2.82463,-4.0843,0,214.811,4.932,84,0,0,
2,24,-2.82477,-4.08364,0.693082,214.817,4.98,86,0,0,
2,17,-2.82581,-4.08257,0.0860753,214.834,4.932,82,0,0,
2,25,-2.82806,-4.08495,0.781547,214.839,4.996,85,0,0,
2,18,-2.82612,-4.07961,0.172124,214.856,4.932,82,0,0,
2,26,-2.82819,-4.08173,0.86963,214.862,5.008,84,0,0,
2,19,-2.83243,-4.08525,0.258749,214.879,4.944,83,0,0,
2,27,-2.82293,-4.07077,0.956335,214.884,5.012,83,0,0,
2,12,-1.86044,-2.68916,-0.22629,214.896,3.244,44,0,0,
2,20,-2.83102,-4.07982,0.344876,214.901,4.944,84,0,0,
2,28,-2.8235,-4.0682,1.04538,214.907,5.028,82,0,0,
2,5,-1.48108,-2.14392,-0.49992,214.913,2.62,4,0,0,
2,13,-2.27505,-3.28083,-0.20746,214.918,3.964,31,0,0,
2,21,-2.83331,-4.07969,0.431595,214.924,4.952,81,0,0,
2,29,-2.82092,-4.0611,1.13375,214.929,5.04,80,0,0,
2,6,-1.5882,-2.29549,-0.486215,214.935,2.8,3,0,0,
2,14,-2.43375,-3.50525,-0.147834,214.941,4.236,67,0,0,
2,22,-2.83472,-4.07831,0.518461,214.946,4.96,83,0,0,
2,30,-2.82632,-4.06543,1.22606,214.952,5.068,79,0,0,
2,7,-1.44885,-2.09425,-0.397969,214.957,2.544,4,0,0,
2,15,-2.83731,-4.07946,-0.0861451,214.963,4.936,82,0,0,
2,23,-2.83526,-4.07567,0.605447,214.969,4.968,82,0,0,
2,31,-2.82408,-4.05884,1.31584,214.974,5.084,78,0,0,
2,16,-2.83974,-4.07868,0,214.991,4.936,84,0,0,
2,24,-2.83304,-4.06825,0.691969,214.997,4.972,87,0,0,
2,17,-2.83632,-4.0704,0.0860055,215.014,4.928,82,0,0,
2,25,-2.83634,-4.06958,0.780295,215.019,4.988,85,0,0,
2,18,-2.83892,-4.07071,0.172124,215.036,4.932,82,0,0,
2,26,-2.83874,-4.0696,0.868936,215.042,5.004,84,0,0,
2,19,-2.84066,-4.06979,0.25833,215.059,4.936,83,0,0,
2,27,-2.8357,-4.06189,0.956335,215.064,5.012,83,0,0,
2,12,-1.862,-2.67351,-0.225453,215.076,3.232,41,0,0,
2,20,-2.83923,-4.06437,0.344318,215.081,4.936,84,0,0,
2,28,-2.83627,-4.05931,1.04538,215.087,5.028,81,0,0,
2,5,-1.49458,-2.1489,-0.502209,215.092,2.632,4,0,0,
2,13,-2.28075,-3.26713,-0.207041,215.098,3.956,31,0,0,
2,21,-2.83694,-4.05773,0.430201,215.104,4.936,82,0,0,
2,29,-2.83815,-4.0586,1.13555,215.109,5.048,79,0,0,
2,6,-1.58861,-2.28083,-0.484131,215.115,2.788,4,0,0,
2,14,-2.45855,-3.5172,-0.148672,215.121,4.26,68,0,0,
2,22,-2.84294,-4.06288,0.517625,215.126,4.952,84,0,0,
2,30,-2.83684,-4.05336,1.22509,215.132,5.064,79,0,0,
2,7,-1.45542,-2.08969,-0.397969,215.137,2.544,4,0,0,
2,15,-2.85011,-4.07052,-0.0861451,215.143,4.936,82,0,0,
2,23,-2.84576,-4.0635,0.604959,215.149,4.964,82,0,0,
2,31,-2.83681,-4.04995,1.31584,215.154,5.084,77,0,0,
2,16,-2.85024,-4.06647,0,215.171,4.932,84,0,0,
2,24,-2.85037,-4.06581,0.693082,215.177,4.98,85,0,0,
2,17,-2.8491,-4.06147,0.0860055,215.194,4.928,83,0,0,
2,25,-2.84684,-4.05742,0.779669,215.199,4.984,84,0,0,
2,18,-2.8517,-4.06177,0.172124,215.216,4.932,82,0,0,
2,26,-2.84924,-4.05744,0.868241,215.222,5,82,0,0,
2,19,-2.85574,-4.06411,0.25854,215.239,4.94,83,0,0,
2,27,-2.84845,-4.05296,0.956335,215.244,5.012,82,0,0,
2,20,-2.8566,-4.06195,0.344876,215.261,4.944,84,0,0,
2,28,-2.84449,-4.04399,1.04372,215.267,5.02,81,0,0,
2,5,-1.50359,-2.1474,-0.502972,215.272,2.636,4,0,0,
2,13,-2.28639,-3.25343,-0.206622,215.278,3.948,32,0,0,
2,21,-2.85888,-4.06181,0.431595,215.284,4.952,81,0,0,
2,29,-2.84638,-4.0433,1.13375,215.289,5.04,79,0,0,
2,6,-1.59577,-2.27582,-0.484131,215.295,2.788,4,0,0,
2,14,-2.46959,-3.50946,-0.148672,215.301,4.26,64,0,0,
2,22,-2.85799,-4.05717,0.518043,215.306,4.956,82,0,0,
2,30,-2.84956,-4.04443,1.22509,215.312,5.064,78,0,0,
2,7,-1.4734,-2.10123,-0.401098,215.318,2.564,4,0,0,
2,15,-2.86288,-4.06155,-0.0861451,215.323,4.936,82,0,0,
2,23,-2.85851,-4.05454,0.604959,215.329,4.964,81,0,0,
2,31,-2.84952,-4.04102,1.31584,215.334,5.084,77,0,0,
2,16,-2.863,-4.05749,0,215.351,4.932,84,0,0,
2,24,-2.85625,-4.04714,0.691412,215.357,4.968,85,0,0,
2,17,-2.86184,-4.0525,0.0860055,215.374,4.928,83,0,0,
2,25,-2.86186,-4.05168,0.780295,215.379,4.988,83,0,0,
2,18,-2.86444,-4.05279,0.172124,215.396,4.932,81,0,0,
2,26,-2.85969,-4.04526,0.867546,215.402,4.996,82,0,0,
2,19,-2.86617,-4.05186,0.25833,215.419,4.936,82,0,0,
2,27,-2.85662,-4.03759,0.954808,215.424,5.004,81,0,0,
2,20,-2.86472,-4.04645,0.344318,215.441,4.936,82,0,0,
2,28,-2.85718,-4.03503,1.04372,215.447,5.02,80,0,0,
2,5,-1.51488,-2.14906,-0.504499,215.452,2.644,4,0,0,
2,13,-2.29196,-3.23972,-0.206204,215.458,3.94,33,0,0,
2,21,-2.86007,-4.03658,0.429852,215.464,4.932,81,0,0,
2,29,-2.85907,-4.03434,1.13375,215.469,5.04,78,0,0,
2,6,-1.60291,-2.2708,-0.484131,215.475,2.788,4,0,0,
2,14,-2.4922,-3.51796,-0.14937,215.481,4.28,65,0,0,
2,22,-2.86379,-4.03845,0.516789,215.486,4.944,82,0,0,
2,30,-2.86,-4.03229,1.22412,215.492,5.06,78,0,0,
2,7,-1.48917,-2.10945,-0.403601,215.497,2.58,4,0,0,
2,15,-2.87098,-4.04602,-0.0860055,215.503,4.928,82,0,0,
2,23,-2.86893,-4.0423,0.604472,215.509,4.96,81,0,0,
2,31,-2.8622,-4.03204,1.31584,215.514,5.084,77,0,0,
2,8,-1.48257,-2.09802,-0.356283,215.526,2.56,4,0,0,
2,16,-2.86876,-4.03871,0,215.531,4.92,82,0,0,
2,24,-2.87356,-4.04459,0.692525,215.537,4.976,83,0,0,
2,17,-2.87688,-4.04674,0.0860753,215.554,4.932,82,0,0,
2,25,-2.86998,-4.03624,0.779044,215.559,4.98,82,0,0,
2,18,-2.87716,-4.04378,0.172124,215.576,4.932,81,0,0,
2,26,-2.87009,-4.03305,0.866852,215.582,4.992,81,0,0,
2,19,-2.87656,-4.03959,0.258121,215.599,4.932,81,0,0,
2,27,-2.86929,-4.0286,0.954808,215.604,5.004,80,0,0,
2,20,-2.87741,-4.03743,0.344318,215.621,4.936,83,0,0,
2,28,-2.86529,-4.01968,1.04205,215.627,5.012,80,0,0,
2,5,-1.5262,-2.15067,-0.506025,215.633,2.652,4,0,0,
2,13,-2.2998,-3.22926,-0.205994,215.638,3.936,48,0,0,
2,21,-2.87042,-4.02433,0.429504,215.644,4.928,79,0,0,
2,29,-2.86946,-4.02217,1.13285,215.649,5.036,78,0,0,
2,6,-1.61233,-2.26895,-0.484826,215.655,2.792,4,0,0,
2,14,-2.50557,-3.51336,-0.149509,215.661,4.284,62,0,0,
2,22,-2.87647,-4.02944,0.516789,215.666,4.944,81,0,0,
2,30,-2.87265,-4.02329,1.22412,215.672,5.06,78,0,0,
2,7,-1.49118,-2.09835,-0.402349,215.677,2.572,4,0,0,
2,15,-2.88601,-4.04023,-0.0860753,215.683,4.932,81,0,0,
2,23,-2.8793,-4.03005,0.603984,215.689,4.956,80,0,0,
2,31,-2.87035,-4.01676,1.31377,215.694,5.076,77,0,0,
2,8,-1.48915,-2.09335,-0.356283,215.706,2.56,4,0,0,
2,16,-2.8861,-4.03618,0,215.711,4.928,82,0,0,
2,24,-2.86775,-4.00982,0.688072,215.717,4.944,82,0,0,
2,17,-2.88491,-4.03119,0.0859356,215.734,4.924,81,0,0,
2,25,-2.88033,-4.02399,0.778418,215.739,4.976,81,0,0,
2,18,-2.88752,-4.03147,0.171985,215.756,4.928,80,0,0,
2,26,-2.88505,-4.02721,0.867546,215.762,4.996,81,0,0,
2,19,-2.8869,-4.02729,0.257912,215.779,4.928,80,0,0,
2,27,-2.87963,-4.01638,0.954045,215.784,5,80,0,0,
2,20,-2.89242,-4.03161,0.344597,215.801,4.94,81,0,0,
2,28,-2.88248,-4.017,1.04372,215.807,5.02,79,0,0,
2,5,-1.53755,-2.15224,-0.507552,215.813,2.66,4,0,0,
2,13,-2.30526,-3.21554,-0.205576,215.818,3.928,48,0,0,
2,21,-2.88538,-4.01853,0.429852,215.824,4.932,79,0,0,
2,29,-2.88436,-4.01629,1.13375,215.829,5.04,78,0,0,
2,6,-1.61945,-2.26388,-0.484826,215.835,2.792,4,0,0,
2,14,-2.53532,-3.5314,-0.150626,215.841,4.316,75,0,0,
2,22,-2.88911,-4.02038,0.516789,215.846,4.944,80,0,0,
2,30,-2.88301,-4.0111,1.22316,215.852,5.056,78,0,0,
2,7,-1.50702,-2.10646,-0.404852,215.857,2.588,4,0,0,
2,23,-2.88962,-4.01776,0.603497,215.869,4.952,80,0,0,
2,31,-2.88522,-4.01085,1.3148,215.874,5.08,77,0,0,
2,8,-1.50036,-2.09508,-0.357397,215.886,2.568,4,0,0,
2,16,-2.89173,-4.01737,0,215.891,4.916,81,0,0,
2,24,-2.89427,-4.02004,0.691412,215.897,4.968,82,0,0,
2,26,-2.89537,-4.01494,0.866852,215.942,4.992,81,0,0,
2,27,-2.89224,-4.00731,0.954045,215.964,5,80,0,0,
2,28,-2.89508,-4.00793,1.04372,215.987,5.02,80,0,0,
2,5,-1.54892,-2.15375,-0.509078,215.992,2.668,4,0,0,
2,13,-2.30831,-3.19859,-0.204948,215.998,3.916,64,0,0,
2,29,-2.89238,-4.00091,1.13195,216.009,5.032,78,0,0,
2,6,-1.62655,-2.25878,-0.484826,216.015,2.792,4,0,0,
2,7,-1.51596,-2.10491,-0.405478,216.038,2.592,4,0,0,
2,8,-1.50927,-2.09356,-0.357953,216.066,2.572,4,0,0,
2,5,-1.56263,-2.15838,-0.511368,216.173,2.68,4,0,0,
2,13,-2.31363,-3.18487,-0.204529,216.178,3.908,64,0,0,
2,6,-1.63364,-2.25366,-0.484826,216.195,2.792,4,0,0,
2,7,-1.5249,-2.10332,-0.406104,216.217,2.596,4,0,0,
2,8,-1.52286,-2.09839,-0.359623,216.246,2.584,4,0,0,
2,5,-1.57405,-2.15978,-0.512895,216.353,2.688,4,0,0,
2,13,-2.32125,-3.17437,-0.20432,216.358,3.904,64,0,0,
2,6,-1.64539,-2.25486,-0.486215,216.375,2.8,4,0,0,
2,7,-1.53619,-2.10488,-0.407355,216.397,2.604,4,0,0,
2,8,-1.5318,-2.09678,-0.36018,216.426,2.588,4,0,0,
2,5,-1.58784,-2.16429,-0.515184,216.533,2.7,4,0,0,
2,13,-2.32884,-3.16385,-0.20411,216.538,3.9,63,0,0,
2,6,-1.64542,-2.24018,-0.484131,216.555,2.788,4,0,0,
2,7,-1.54515,-2.10322,-0.407981,216.577,2.608,4,0,0,
2,8,-1.54074,-2.09514,-0.360737,216.606,2.592,4,0,0,
2,5,-1.59698,-2.16244,-0.515948,216.712,2.704,4,0,0,
2,13,-2.33399,-3.15012,-0.203692,216.718,3.892,63,0,0,
2,6,-1.65481,-2.23816,-0.484826,216.735,2.792,4,0,0,
2,7,-1.55648,-2.10468,-0.409233,216.758,2.616,4,0,0,
2,8,-1.55443,-2.09981,-0.362407,216.786,2.604,4,0,0,
2,5,-1.61555,-2.17312,-0.519764,216.892,2.724,4,0,0,
2,13,-2.33428,-3.12999,-0.202854,216.898,3.876,64,0,0,
2,6,-1.66183,-2.23295,-0.484826,216.915,2.792,4,0,0,
2,7,-1.5702,-2.10926,-0.41111,216.938,2.628,4,0,0,
2,8,-1.5634,-2.09808,-0.362963,216.966,2.608,4,0,0,
2,5,-1.62474,-2.17116,-0.520527,217.073,2.728,4,0,0,
2,13,-2.3441,-3.12264,-0.202854,217.078,3.876,64,0,0,
2,6,-1.67122,-2.23086,-0.48552,217.095,2.796,4,0,0,
2,7,-1.58159,-2.11061,-0.412361,217.117,2.636,4,0,0,
2,8,-1.57477,-2.09947,-0.364077,217.146,2.616,4,0,0,
2,5,-1.64106,-2.17855,-0.52358,217.253,2.744,3,0,0,
2,13,-2.3539,-3.11526,-0.202854,217.258,3.876,63,0,0,
2,6,-1.6806,-2.22873,-0.486215,217.275,2.8,4,0,0,
2,7,-1.593,-2.11192,-0.413613,217.298,2.644,4,0,0,
2,8,-1.58616,-2.10081,-0.36519,217.326,2.624,3,0,0,
2,6,-1.68041,-2.21406,-0.484131,217.455,2.788,4,0,0,
2,7,-1.60443,-2.11318,-0.414864,217.478,2.652,4,0,0,
2,8,-1.59758,-2.1021,-0.366304,217.506,2.632,4,0,0,
2,6,-1.69457,-2.21813,-0.486215,217.635,2.8,4,0,0,
2,7,-1.62072,-2.12064,-0.417367,217.658,2.668,4,0,0,
2,8,-1.61144,-2.10648,-0.367974,217.686,2.644,3,0,0,
2,6,-1.70636,-2.21902,-0.487604,217.815,2.808,4,0,0,
2,7,-1.62737,-2.11553,-0.417367,217.837,2.668,4,0,0,
2,8,-1.62291,-2.10766,-0.369087,217.866,2.652,4,0,0,
2,9,-1.60794,-2.08672,-0.319298,217.888,2.62,3,0,0,
2,6,-1.72303,-2.22607,-0.490382,217.995,2.824,4,0,0,
2,7,-1.64861,-2.12909,-0.421122,218.017,2.692,4,0,0,
2,8,-1.62952,-2.10255,-0.369087,218.046,2.652,4,0,0,
2,6,-1.73245,-2.22374,-0.491077,218.175,2.828,4,0,0,
2,7,-1.64796,-2.11458,-0.419244,218.197,2.68,4,0,0,
2,8,-1.64838,-2.11298,-0.371871,218.226,2.672,4,0,0,
2,9,-1.63331,-2.09217,-0.321735,218.248,2.64,4,0,0,
2,13,-1.70355,-2.17426,-0.142982,218.338,2.732,80,0,0,
2,6,-1.74431,-2.22446,-0.492466,218.355,2.836,4,0,0,
2,14,-2.86925,-3.64534,-0.160817,218.361,4.608,67,0,0,
2,7,-1.67177,-2.13107,-0.423625,218.378,2.708,4,0,0,
2,8,-1.66485,-2.12021,-0.374097,218.406,2.688,3,0,0,
2,9,-1.63988,-2.08703,-0.321735,218.428,2.64,4,0,0,
2,10,-1.64889,-2.0967,-0.276791,218.451,2.648,4,0,0,
2,4,-2.05679,-2.60674,-0.698583,218.49,3.36,81,0,0,
2,13,-1.68798,-2.14077,-0.141098,218.518,2.696,77,0,0,
2,6,-1.75129,-2.21897,-0.492466,218.535,2.836,4,0,0,
2,14,-2.8757,-3.63005,-0.160538,218.541,4.6,56,0,0,
2,7,-1.68092,-2.1289,-0.42425,218.557,2.712,3,0,0,
2,15,-2.8909,-3.6462,-0.0806301,218.563,4.62,42,0,0,
2,8,-1.6715,-2.11497,-0.374097,218.586,2.688,4,0,0,
2,9,-1.66129,-2.10048,-0.32466,218.608,2.664,4,0,0,
2,4,-2.06986,-2.60638,-0.700247,218.67,3.368,62,0,0,
2,13,-1.6897,-2.12922,-0.140679,218.698,2.688,76,0,0,
2,6,-1.77796,-2.23805,-0.498023,218.715,2.868,4,0,0,
2,14,-2.88459,-3.61788,-0.160398,218.721,4.596,54,0,0,
2,7,-1.71232,-2.15443,-0.430508,218.737,2.752,4,0,0,
2,8,-1.69798,-2.13441,-0.378551,218.766,2.72,3,0,0,
2,9,-1.67534,-2.10454,-0.326122,218.788,2.676,4,0,0,
2,10,-1.66203,-2.0863,-0.276791,218.811,2.648,4,0,0,
2,5,-1.84985,-2.3147,-0.569374,218.872,2.984,4,0,0,
2,13,-1.70892,-2.13945,-0.141726,218.878,2.708,72,0,0,
2,6,-1.79735,-2.24778,-0.501496,218.895,2.888,4,0,0,
2,7,-1.72901,-2.16133,-0.433011,218.917,2.768,3,0,0,
2,8,-1.71962,-2.14755,-0.381891,218.946,2.744,4,0,0,
2,9,-1.69942,-2.12087,-0.329535,218.968,2.704,3,0,0,
2,10,-1.67358,-2.08725,-0.277628,218.991,2.656,4,0,0,
2,13,-1.71312,-2.13097,-0.141516,219.058,2.704,52,0,0,
2,6,-1.81682,-2.25741,-0.504969,219.075,2.908,4,0,0,
2,14,-2.88963,-3.57796,-0.159421,219.081,4.568,52,0,0,
2,8,-1.74135,-2.16058,-0.385231,219.126,2.768,3,0,0,
2,9,-1.7161,-2.12784,-0.331485,219.148,2.72,4,0,0,
2,10,-1.69018,-2.09432,-0.2793,219.171,2.672,3,0,0,
2,5,-2.05061,-2.53114,-0.626617,219.232,3.284,47,0,0,
2,13,-1.71475,-2.11939,-0.141098,219.238,2.696,25,0,0,
2,7,-1.97015,-2.42873,-0.489953,219.277,3.132,36,0,0,
2,8,-1.75566,-2.16429,-0.386901,219.306,2.78,4,0,0,
2,9,-1.74039,-2.14393,-0.334897,219.328,2.748,4,0,0,
2,10,-1.71693,-2.11361,-0.282645,219.351,2.704,4,0,0,
2,3,-1.88076,-2.31203,-0.680252,219.367,3.024,4,0,0,
2,5,-2.06603,-2.53379,-0.628906,219.413,3.296,52,0,0,
2,7,-1.97777,-2.42252,-0.489953,219.457,3.132,36,0,0,
2,8,-1.77756,-2.17711,-0.390241,219.486,2.804,3,0,0,
2,9,-1.7547,-2.14764,-0.336359,219.508,2.76,4,0,0,
2,10,-1.73369,-2.12048,-0.284317,219.531,2.72,4,0,0,
2,3,-1.88802,-2.30611,-0.680252,219.548,3.024,4,0,0,
2,11,-1.70697,-2.08643,-0.23288,219.553,2.672,3,0,0,
2,4,-2.06817,-2.52227,-0.686109,219.57,3.3,50,0,0,
2,5,-2.06897,-2.52123,-0.62738,219.592,3.288,50,0,0,
2,8,-1.80209,-2.19286,-0.394138,219.666,2.832,4,0,0,
2,9,-1.76904,-2.15128,-0.337822,219.688,2.772,4,0,0,
2,10,-1.75051,-2.12726,-0.28599,219.711,2.736,4,0,0,
2,11,-1.72116,-2.09026,-0.233926,219.733,2.684,3,0,0,
2,4,-2.07609,-2.51576,-0.686109,219.75,3.3,51,0,0,
2,5,-2.0794,-2.51774,-0.628143,219.772,3.292,49,0,0,
2,6,-2.07196,-2.50681,-0.567482,219.795,3.268,53,0,0,
2,8,-1.82166,-2.20239,-0.396922,219.846,2.852,4,0,0,
2,9,-1.80379,-2.17924,-0.343184,219.868,2.816,4,0,0,
2,10,-1.77249,-2.14006,-0.288499,219.891,2.76,4,0,0,
2,11,-1.74306,-2.10318,-0.236018,219.913,2.708,3,0,0,
2,4,-2.07896,-2.50323,-0.684445,219.93,3.292,52,0,0,
2,5,-2.06965,-2.49012,-0.622801,219.952,3.264,49,0,0,
2,6,-2.0697,-2.48821,-0.564704,219.975,3.252,58,0,0,
2,7,-1.96497,-2.3614,-0.481192,219.997,3.076,15,0,0,
2,8,-1.83367,-2.20272,-0.398035,220.026,2.86,4,0,0,
2,9,-1.8234,-2.18875,-0.345621,220.048,2.836,4,0,0,
2,10,-1.79201,-2.14971,-0.290589,220.071,2.78,4,0,0,
2,11,-1.75479,-2.10379,-0.236715,220.093,2.716,4,0,0,
2,4,-2.07925,-2.48771,-0.68195,220.11,3.28,49,0,0,
2,5,-2.07493,-2.48061,-0.622037,220.133,3.26,53,0,0,
2,6,-2.06481,-2.46664,-0.561231,220.155,3.232,54,0,0,
2,7,-1.97492,-2.35824,-0.481818,220.177,3.08,29,0,0,
2,8,-1.85336,-2.21208,-0.400819,220.206,2.88,3,0,0,
2,9,-1.83283,-2.18605,-0.346109,220.228,2.84,4,0,0,
2,10,-1.81161,-2.15925,-0.29268,220.251,2.8,4,0,0,
2,11,-1.77427,-2.11346,-0.238458,220.273,2.736,4,0,0,
2,4,-2.07693,-2.46923,-0.678624,220.29,3.264,51,0,0,
2,5,-2.07255,-2.4621,-0.618984,220.313,3.244,52,0,0,
2,6,-2.0649,-2.45113,-0.559147,220.335,3.22,54,0,0,
2,7,-1.96953,-2.33697,-0.478689,220.357,3.06,39,0,0,
2,8,-1.8526,-2.19719,-0.399148,220.386,2.868,3,0,0,
2,9,-1.82939,-2.16818,-0.344159,220.408,2.824,4,0,0,
2,10,-1.82354,-2.1596,-0.293516,220.431,2.808,4,0,0,
2,11,-1.79124,-2.12001,-0.239853,220.453,2.752,4,0,0,
2,4,-2.08214,-2.45971,-0.677792,220.47,3.26,52,0,0,
2,5,-2.07772,-2.45259,-0.618221,220.492,3.24,52,0,0,
2,6,-2.06491,-2.43565,-0.557063,220.515,3.208,55,0,0,
2,7,-1.982,-2.33678,-0.479941,220.538,3.068,36,0,0,
2,8,-1.97284,-2.32376,-0.423643,220.566,3.044,32,0,0,
2,9,-1.85686,-2.18655,-0.348059,220.588,2.856,4,0,0,
2,10,-1.8355,-2.1599,-0.294352,220.611,2.816,4,0,0,
2,11,-1.80568,-2.12344,-0.240898,220.633,2.764,4,0,0,
2,4,-2.07966,-2.44129,-0.674465,220.65,3.244,52,0,0,
2,12,-1.77778,-2.08928,-0.189459,220.656,2.716,4,0,0,
2,5,-2.07518,-2.43414,-0.615168,220.673,3.224,53,0,0,
2,6,-2.04944,-2.40227,-0.550812,220.695,3.172,55,0,0,
2,7,-1.97645,-2.31557,-0.476812,220.717,3.048,36,0,0,
2,8,-1.96979,-2.30555,-0.421416,220.746,3.028,49,0,0,
2,9,-1.87927,-2.19874,-0.350984,220.768,2.88,4,0,0,
2,10,-1.85007,-2.16316,-0.295606,220.791,2.828,4,0,0,
2,11,-1.83057,-2.13887,-0.243339,220.813,2.792,4,0,0,
